games,Mean Max Tile
107949.7005988024,2437.12
108049.74666052511,2547.2
108149.79272224782,2667.52
108249.83878397052,2716.16
108349.88484569323,2723.84
108449.93090741594,2618.88
108549.97696913865,2565.12
108650.02303086135,2560.0
108750.06909258406,2613.76
108850.11515430677,2447.36
108950.16121602948,2522.24
109050.20727775218,2708.48
109150.25333947489,2536.96
109250.29940119761,2519.04
109350.34546292032,2703.36
109450.39152464303,2882.56
109550.43758636573,2593.28
109650.48364808844,2437.12
109750.52970981115,2457.6
109850.57577153386,2488.32
109950.62183325656,2713.6
110050.66789497927,2470.4
110150.71395670198,2780.16
110250.76001842468,2672.64
110350.80608014739,2435.84
110450.85214187011,2785.28
110550.89820359282,2498.56
110650.94426531553,2739.2
110750.99032703823,2567.68
110851.03638876094,2677.76
110951.08245048365,2437.12
111051.12851220636,2631.68
111151.17457392906,2631.68
111251.22063565177,2508.8
111351.26669737448,2621.44
111451.31275909719,2539.52
111551.35882081989,2549.76
111651.40488254261,2728.96
111751.45094426532,2673.92
111851.49700598803,2606.08
111951.54306771074,2841.6
112051.58912943344,2726.4
112151.63519115615,2624.0
112251.68125287886,2904.32
112351.72731460157,2767.36
112451.77337632427,2775.04
112551.81943804698,2836.48
112651.86549976969,2682.88
112751.9115614924,2624.0
112851.95762321512,2670.08
112952.00368493782,2931.2
113052.04974666053,2754.56
113152.09580838324,2634.24
113252.14187010594,2690.56
113352.18793182865,2682.88
113452.23399355136,2498.56
113552.28005527407,2580.48
113652.32611699677,2519.04
113752.37217871948,2498.56
113852.41824044219,2636.8
113952.4643021649,2595.84
114052.51036388762,2785.28
114152.55642561032,2682.88
114252.60248733303,2682.88
114352.64854905574,2647.04
114452.69461077845,2659.84
114552.74067250115,2800.64
114652.78673422386,2613.76
114752.83279594657,2796.8
114852.87885766928,2565.12
114952.92491939198,2613.76
115052.97098111469,2575.36
115153.0170428374,2836.48
115253.0631045601,2554.88
115353.10916628283,2565.12
115453.15522800553,2808.32
115553.20128972824,2744.32
115653.24735145095,2677.76
115753.29341317365,2826.24
115853.33947489636,2672.64
115953.38553661907,2631.68
116053.43159834178,2600.96
116153.47766006448,2649.6
116253.52372178719,2856.96
116353.5697835099,2757.12
116453.6158452326,2708.48
116553.66190695533,2621.44
116653.70796867803,2639.36
116753.75403040074,2867.2
116853.80009212345,2652.16
116953.84615384616,2705.92
117053.89221556886,3056.64
117153.93827729157,2777.6
117253.98433901428,2652.16
117354.03040073699,2821.12
117454.07646245969,2705.92
117554.1225241824,2874.88
117654.1685859051,2361.6
117754.21464762783,2709.76
117854.26070935054,2713.6
117954.30677107324,2654.72
118054.35283279595,2616.32
118154.39889451866,2539.52
118254.44495624136,2716.16
118354.49101796407,2790.4
118454.53707968678,2795.52
118554.58314140949,2892.8
118654.6292031322,2680.32
118754.6752648549,2764.8
118854.72132657761,2713.6
118954.76738830033,2752.0
119054.81345002304,2846.72
119154.85951174574,2700.8
119254.90557346845,2677.76
119354.95163519116,2775.04
119454.99769691387,2641.92
119555.04375863657,2739.2
119655.08982035928,2595.84
119755.13588208199,2746.88
119855.1819438047,2626.56
119955.2280055274,2775.04
120055.27406725011,2856.96
120155.32012897283,2803.2
120255.36619069554,2833.92
120355.41225241825,2900.48
120455.45831414095,2813.44
120555.50437586366,2685.44
120655.55043758637,2800.64
120755.59649930907,2588.16
120855.64256103178,2805.76
120955.68862275449,2631.68
121055.7346844772,2841.6
121155.7807461999,2803.2
121255.82680792261,2862.08
121355.87286964533,2764.8
121455.91893136804,2685.44
121555.96499309075,2821.12
121656.01105481345,2894.08
121756.05711653616,2918.4
121856.10317825887,2603.52
121956.14923998158,2708.48
122056.19530170428,2699.52
122156.24136342699,2780.16
122256.2874251497,2593.28
122356.3334868724,2652.16
122456.37954859511,2931.2
122556.42561031782,2821.12
122656.47167204054,2800.64
122756.51773376325,2803.2
122856.56379548596,2910.72
122956.60985720866,2913.28
123056.65591893137,2572.8
123156.70198065408,2846.72
123256.74804237678,2611.2
123356.79410409949,2900.48
123456.8401658222,2782.72
123556.8862275449,2841.6
123656.93228926761,2739.2
123756.97835099032,2519.04
123857.02441271304,2728.96
123957.07047443575,2805.76
124057.11653615846,2803.2
124157.16259788116,2718.72
124257.20865960387,2805.76
124357.25472132658,2698.24
124457.30078304929,2882.56
124557.346844772,3036.16
124657.3929064947,2542.08
124757.43896821741,2511.36
124857.48502994012,2714.24
124957.53109166282,2798.08
125057.57715338554,2782.72
125157.62321510825,2874.88
125257.66927683096,2611.2
125357.71533855367,2841.6
125457.76140027637,2805.76
125557.80746199908,2836.48
125657.85352372179,2789.12
125757.8995854445,2844.16
125857.9456471672,2913.28
125957.99170888991,2977.28
126058.03777061262,2812.16
126158.08383233532,2874.88
126258.12989405805,2941.44
126358.17595578075,2762.24
126458.22201750346,2728.96
126558.26807922617,2675.2
126658.31414094887,2769.92
126758.36020267158,2644.48
126858.40626439429,2900.48
126958.452326117,2862.08
127058.4983878397,2903.36
127158.54444956241,3046.4
127258.59051128512,2831.36
127358.63657300783,2796.8
127458.68263473055,2741.76
127558.72869645325,2823.68
127658.77475817596,2947.84
127758.82081989867,2903.04
127858.86688162138,2693.12
127958.91294334408,2754.56
128058.95900506679,2747.52
128159.0050667895,2708.48
128259.0511285122,2720.0
128359.09719023491,2800.64
128459.14325195762,2831.36
128559.18931368033,2949.12
128659.23537540303,2831.36
128759.28143712576,2872.32
128859.32749884846,2787.84
128959.37356057117,2938.88
129059.41962229388,2754.56
129159.46568401658,2872.32
129259.51174573929,2969.6
129359.557807462,2851.84
129459.6038691847,2913.28
129559.64993090741,2913.28
129659.69599263012,2657.28
129759.74205435283,2813.44
129859.78811607554,2818.56
129959.83417779826,2769.92
130059.88023952096,2872.32
130159.92630124367,3025.92
130259.97236296638,2754.56
130360.01842468909,2982.4
130460.0644864118,2639.36
130560.1105481345,2639.36
130660.15660985721,2752.0
130760.20267157991,2835.2
130860.24873330262,3056.64
130960.29479502533,2728.96
131060.34085674804,2657.28
131160.38691847076,2785.28
131260.43298019347,3082.24
131360.47904191617,2723.84
131460.52510363888,2677.76
131560.5711653616,3174.4
131660.6172270843,3031.04
131760.663288807,3066.88
131860.7093505297,3159.04
131960.75541225242,2767.36
132060.80147397512,2767.36
132160.84753569783,2961.92
132260.89359742054,2723.84
132360.93965914325,2777.6
132460.98572086595,2800.64
132561.03178258866,2882.56
132661.07784431137,2785.28
132761.12390603407,2708.48
132861.16996775678,3025.92
132961.21602947952,2767.36
133061.26209120222,3018.24
133161.30815292493,2777.6
133261.35421464764,2734.08
133361.40027637035,2513.92
133461.44633809305,2731.52
133561.49239981576,2763.52
133661.53846153847,2672.64
133761.58452326118,2721.28
133861.63058498388,2816.0
133961.6766467066,2708.48
134061.7227084293,2734.08
134161.768770152,3031.04
134261.8148318747,2903.04
134361.86089359742,2728.96
134461.90695532013,2757.12
134561.95301704283,2795.52
134661.99907876554,2941.44
134762.04514048825,2775.04
134862.09120221096,2723.84
134962.13726393366,2831.36
135062.18332565637,2775.04
135162.22938737908,2636.8
135262.27544910178,3020.8
135362.3215108245,2890.24
135462.36757254723,2803.2
135562.41363426993,3082.24
135662.45969599264,2785.28
135762.50575771535,2903.04
135862.55181943806,2792.96
135962.59788116076,2754.56
136062.64394288347,2703.36
136162.69000460618,3046.4
136262.7360663289,3105.28
136362.7821280516,2777.6
136462.8281897743,3061.76
136562.874251497,2910.72
136662.9203132197,2979.84
136762.96637494242,3002.88
136863.01243666513,2705.92
136963.05849838784,2846.72
137063.10456011054,2892.8
137163.15062183325,2810.88
137263.19668355596,2826.24
137363.24274527867,3061.76
137463.28880700137,2923.52
137563.33486872408,2862.08
137663.3809304468,2790.4
137763.4269921695,2938.88
137863.47305389223,2744.32
137963.51911561494,3051.52
138063.56517733764,3077.12
138163.61123906035,2769.92
138263.65730078306,2874.88
138363.70336250577,3033.6
138463.74942422847,2880.0
138563.79548595118,2711.04
138663.8415476739,2795.52
138763.8876093966,2813.44
138863.9336711193,2775.04
138963.979732842,2841.6
139064.02579456472,2885.12
139164.07185628742,2836.48
139264.11791801013,2762.24
139364.16397973284,3061.76
139464.21004145555,2777.6
139564.25610317825,3079.68
139664.30216490096,2995.2
139764.34822662367,2928.64
139864.39428834638,2908.16
139964.44035006908,2856.96
140064.4864117918,2987.52
140164.5324735145,2918.4
140264.57853523723,2903.04
140364.62459695994,2867.2
140464.67065868265,2961.92
140564.71672040535,2705.92
140664.76278212806,2964.48
140764.80884385077,2764.8
140864.85490557348,3123.2
140964.90096729618,2856.96
141064.9470290189,2969.6
141164.9930907416,2841.6
141265.0391524643,2892.8
141365.085214187,2836.48
141465.13127590972,3008.0
141565.17733763243,3189.76
141665.22339935513,2897.92
141765.26946107784,2741.76
141865.31552280055,2928.64
141965.36158452326,2859.52
142065.40764624596,2905.6
142165.45370796867,3210.24
142265.49976969138,2549.76
142365.54583141409,3031.04
142465.5918931368,3023.36
142565.6379548595,2754.56
142665.6840165822,2979.84
142765.73007830494,2877.44
142865.77614002765,2974.72
142965.82220175036,2967.04
143065.86826347306,3123.2
143165.91432519577,2849.28
143265.96038691848,2867.2
143366.0064486412,2882.56
143466.0525103639,2949.12
143566.0985720866,2897.92
143666.1446338093,2990.08
143766.19069553202,2844.16
143866.23675725472,2972.16
143966.28281897743,3184.64
144066.32888070014,2816.0
144166.37494242284,2984.96
144266.42100414555,3107.84
144366.46706586826,3042.56
144466.51312759097,2800.64
144566.55918931367,3025.92
144666.60525103638,2839.04
144766.6513127591,2631.68
144866.6973744818,3041.28
144966.7434362045,2984.96
145066.7894979272,2990.08
145166.83555964995,2992.64
145266.88162137265,3161.6
145366.92768309536,3102.72
145466.97374481807,2900.48
145567.01980654077,2903.04
145667.06586826348,3194.88
145767.1119299862,2851.84
145867.1579917089,3092.48
145967.2040534316,2903.04
146067.2501151543,3000.32
146167.29617687702,2915.84
146267.34223859973,2846.72
146367.38830032243,3000.32
146467.43436204514,3148.8
146567.48042376785,3153.92
146667.52648549055,2961.92
146767.57254721326,2984.96
146867.61860893597,3010.56
146967.66467065868,3128.32
147067.71073238138,3174.4
147167.7567941041,2944.0
147267.8028558268,2846.72
147367.8489175495,2913.28
147467.8949792722,3110.4
147567.94104099492,2741.76
147667.98710271766,2823.68
147768.03316444036,2792.96
147868.07922616307,2867.2
147968.12528788578,2764.8
148068.17134960848,2933.76
148168.2174113312,3025.92
148268.2634730539,3064.32
148368.3095347766,3235.84
148468.3555964993,2928.64
148568.40165822202,3059.2
148668.44771994473,2938.88
148768.49378166744,3072.0
148868.53984339014,2908.16
148968.58590511285,3054.08
149068.63196683556,2964.48
149168.67802855826,2984.96
149268.72409028097,2790.4
149368.77015200368,3072.0
149468.8162137264,3105.28
149568.8622754491,2648.32
149668.9083371718,2872.32
149768.9543988945,3114.24
149869.00046061722,2931.2
149969.04652233992,2913.28
150069.09258406266,2892.8
150169.13864578537,3033.6
150269.18470750807,2908.16
150369.23076923078,3348.48
150469.2768309535,3146.24
150569.3228926762,2746.88
150669.3689543989,2726.4
150769.4150161216,2956.8
150869.46107784432,2938.88
150969.50713956702,3087.36
151069.55320128973,2688.0
151169.59926301244,2831.36
151269.64532473515,2974.72
151369.69138645785,2808.32
151469.73744818056,2954.24
151569.78350990327,2908.16
151669.82957162597,3022.08
151769.87563334868,3097.6
151869.9216950714,3033.6
151969.9677567941,3031.04
152070.0138185168,3179.52
152170.0598802395,3000.32
152270.10594196222,2987.52
152370.15200368493,3013.12
152470.19806540766,2908.16
152570.24412713037,3248.64
152670.29018885308,3051.52
152770.33625057578,3066.88
152870.3823122985,2990.08
152970.4283740212,2634.24
153070.4744357439,2992.64
153170.5204974666,2851.84
153270.56655918932,2959.36
153370.61262091203,3000.32
153470.65868263473,2728.96
153570.70474435744,3005.44
153670.75080608015,2836.48
153770.79686780286,3028.48
153870.84292952556,2885.12
153970.88899124827,2982.4
154070.93505297098,2990.08
154170.98111469368,2728.96
154271.0271764164,2856.96
154371.0732381391,2931.2
154471.1192998618,2982.4
154571.1653615845,2808.32
154671.21142330722,3130.88
154771.25748502993,3069.44
154871.30354675264,2897.92
154971.34960847537,3226.88
155071.39567019808,3141.12
155171.4417319208,3038.72
155271.4877936435,2841.6
155371.5338553662,3000.32
155471.5799170889,3013.12
155571.62597881161,3120.64
155671.67204053432,3156.48
155771.71810225703,2821.12
155871.76416397974,2887.68
155971.81022570244,2877.44
156071.85628742515,3010.56
156171.90234914786,2762.88
156271.94841087057,2984.96
156371.99447259327,3112.96
156472.04053431598,2780.16
156572.0865960387,2987.52
156672.1326577614,2877.44
156772.1787194841,3066.88
156872.2247812068,2995.2
156972.27084292952,2780.16
157072.31690465222,2938.88
157172.36296637493,2964.48
157272.40902809764,3217.92
157372.45508982037,3100.16
157472.50115154308,3077.12
157572.5472132658,2974.72
157672.5932749885,3069.44
157772.6393367112,3281.92
157872.6853984339,2848.0
157972.73146015662,2872.32
158072.77752187932,2956.8
158172.82358360203,3036.16
158272.86964532474,3179.52
158372.91570704745,2903.04
158472.96176877015,2933.76
158573.00783049286,3118.08
158673.05389221557,2657.28
158773.09995393828,3184.64
158873.14601566098,2728.96
158973.1920773837,2990.08
159073.2381391064,2869.76
159173.2842008291,2897.92
159273.3302625518,2744.32
159373.37632427452,2959.36
159473.42238599723,3097.6
159573.46844771993,2836.48
159673.51450944264,3072.0
159773.56057116538,2746.88
159873.60663288808,2964.48
159973.6526946108,3174.4
160073.6987563335,3048.96
160173.7448180562,3143.68
160273.7908797789,2946.56
160373.83694150162,2974.72
160473.88300322433,2885.12
160573.92906494703,3133.44
160673.97512666974,2744.32
160774.02118839245,2931.2
160874.06725011516,2856.96
160974.11331183786,3013.12
161074.15937356057,2918.4
161174.20543528328,2854.4
161274.251497006,2984.96
161374.2975587287,3200.0
161474.3436204514,2913.28
161574.3896821741,2949.12
161674.4357438968,2992.64
161774.48180561952,2954.24
161874.52786734223,3051.52
161974.57392906494,2977.28
162074.61999078764,2969.6
162174.66605251035,2611.2
162274.7121142331,3018.24
162374.7581759558,3036.16
162474.8042376785,2949.12
162574.8502994012,2851.84
162674.89636112392,3051.52
162774.94242284662,2810.88
162874.98848456933,2979.84
162975.03454629204,2979.84
163075.08060801474,2923.52
163175.12666973745,2897.92
163275.17273146016,2993.92
163375.21879318287,3025.92
163475.26485490557,2990.08
163575.31091662828,3297.28
163675.356978351,2913.28
163775.4030400737,2979.84
163875.4491017964,3046.4
163975.4951635191,2949.12
164075.54122524182,3169.28
164175.58728696452,2969.6
164275.63334868723,2662.4
164375.67941040994,3281.92
164475.72547213265,2845.44
164575.77153385535,2974.72
164675.8175955781,3015.68
164775.8636573008,3036.16
164875.9097190235,3005.44
164975.9557807462,2967.04
165076.00184246892,3020.8
165176.04790419163,3072.0
165276.09396591433,3015.68
165376.14002763704,2813.44
165476.18608935975,3005.44
165576.23215108245,3128.32
165676.27821280516,3084.8
165776.32427452787,2908.16
165876.37033625058,3136.0
165976.41639797328,3302.4
166076.462459696,3151.36
166176.5085214187,3100.16
166276.5545831414,3052.8
166376.6006448641,3100.16
166476.64670658682,3143.68
166576.69276830953,3033.6
166676.73883003223,3027.2
166776.78489175494,2872.32
166876.83095347765,2818.56
166976.87701520036,3176.96
167076.92307692306,3102.72
167176.9691386458,3013.12
167277.0152003685,3097.6
167377.0612620912,3107.84
167477.10732381392,3061.76
167577.15338553663,3151.36
167677.19944725934,3107.84
167777.24550898204,3123.2
167877.29157070475,2790.4
167977.33763242746,3041.28
168077.38369415016,3148.8
168177.42975587287,2903.04
168277.47581759558,3089.92
168377.5218793183,2961.92
168477.567941041,3036.16
168577.6140027637,3130.88
168677.6600644864,3153.92
168777.70612620912,3261.44
168877.75218793182,3051.52
168977.79824965453,2731.52
169077.84431137724,2775.04
169177.89037309994,3087.36
169277.93643482265,3036.16
169377.98249654536,3143.68
169478.02855826807,2831.36
169578.0746199908,2826.24
169678.1206817135,3225.6
169778.16674343622,2951.68
169878.21280515892,2933.76
169978.25886688163,3159.04
170078.30492860434,2979.84
170178.35099032705,3046.4
170278.39705204975,3107.84
170378.44311377246,3046.4
170478.48917549517,2980.48
170578.53523721787,2836.48
170678.58129894058,3107.84
170778.6273606633,3174.4
170878.673422386,2790.4
170978.7194841087,3102.72
171078.7655458314,2993.92
171178.81160755412,3020.8
171278.85766927683,3051.52
171378.90373099953,3184.64
171478.94979272224,3066.88
171578.99585444495,2936.32
171679.04191616765,3297.28
171779.08797789036,2987.52
171879.13403961307,3179.52
171979.1801013358,3059.2
172079.2261630585,2974.72
172179.27222478122,2987.52
172279.31828650393,3041.28
172379.36434822663,3153.92
172479.41040994934,3164.16
172579.45647167205,3143.68
172679.50253339476,3123.2
172779.54859511746,3046.4
172879.59465684017,2721.28
172979.64071856288,3189.76
173079.68678028558,3138.56
173179.7328420083,2961.92
173279.778903731,2821.12
173379.8249654537,2990.08
173479.8710271764,2984.96
173579.91708889912,2887.68
173679.96315062183,3097.6
173780.00921234454,2854.4
173880.05527406724,3246.08
173980.10133578995,3261.44
174080.14739751266,3015.68
174180.19345923536,2821.12
174280.23952095807,2831.36
174380.28558268078,3051.52
174480.33164440352,3110.4
174580.37770612622,3133.44
174680.42376784893,2785.28
174780.46982957164,3025.92
174880.51589129434,3266.56
174980.56195301705,2984.96
175080.60801473976,2969.6
175180.65407646247,2892.8
175280.70013818517,3133.44
175380.74619990788,3123.2
175480.7922616306,3130.88
175580.8383233533,3171.84
175680.884385076,2959.36
175780.9304467987,3057.92
175880.97650852142,2995.2
175981.02257024412,3210.24
176081.06863196683,2897.92
176181.11469368954,2964.48
176281.16075541225,2880.0
176381.20681713495,3046.4
176481.25287885766,3089.92
176581.29894058037,3031.04
176681.34500230307,3059.2
176781.39106402578,3087.36
176881.43712574852,3097.6
176981.48318747123,2831.36
177081.52924919393,3069.44
177181.57531091664,2944.0
177281.62137263935,3036.16
177381.66743436205,2874.88
177481.71349608476,3102.72
177581.75955780747,3112.96
177681.80561953018,3230.72
177781.85168125288,3118.08
177881.8977429756,3363.84
177981.9438046983,3074.56
178081.989866421,3125.76
178182.0359281437,2923.52
178282.08198986642,2892.8
178382.12805158913,3100.16
178482.17411331183,3033.6
178582.22017503454,3123.2
178682.26623675725,3148.8
178782.31229847996,3180.8
178882.35836020266,2885.12
178982.40442192537,3054.08
179082.45048364808,2897.92
179182.49654537078,3170.56
179282.54260709352,3174.4
179382.58866881623,3164.16
179482.63473053894,3240.96
179582.68079226164,2938.88
179682.72685398435,3038.72
179782.77291570706,3056.64
179882.81897742976,3015.68
179982.86503915247,3084.8
180082.91110087518,3281.92
180182.9571625979,3048.96
180283.0032243206,2931.2
180383.0492860433,2946.56
180483.095347766,3105.28
180583.14140948871,2711.04
180683.18747121142,3143.68
180783.23353293413,2969.6
180883.27959465684,3041.28
180983.32565637954,3089.92
181083.37171810225,3020.8
181183.41777982496,3020.8
181283.46384154767,3013.76
181383.50990327037,2762.24
181483.55596499308,2944.0
181583.6020267158,3205.12
181683.6480884385,3138.56
181783.69415016123,3087.36
181883.74021188394,3020.8
181983.78627360665,3069.44
182083.83233532935,3008.0
182183.87839705206,2961.92
182283.92445877477,3182.08
182383.97052049747,3238.4
182484.01658222018,3153.92
182584.0626439429,3082.24
182684.1087056656,3066.88
182784.1547673883,3266.56
182884.200829111,3005.44
182984.24689083372,3205.12
183084.29295255643,3115.52
183184.33901427913,3176.96
183284.38507600184,3025.92
183384.43113772455,2951.68
183484.47719944725,3102.72
183584.52326116996,3264.0
183684.56932289267,3324.16
183784.61538461538,3033.6
183884.66144633808,3033.6
183984.7075080608,2841.6
184084.7535697835,3031.04
184184.79963150623,2951.68
184284.84569322894,3159.04
184384.89175495165,3297.28
184484.93781667436,3102.72
184584.98387839706,3097.6
184685.02994011977,3010.56
184785.07600184248,2928.64
184885.12206356518,3118.08
184985.1681252879,2972.16
185085.2141870106,2872.32
185185.2602487333,2831.36
185285.306310456,3202.56
185385.35237217872,3159.04
185485.39843390143,2816.0
185585.44449562414,3220.48
185685.49055734684,3097.6
185785.53661906955,3048.96
185885.58268079226,3061.76
185985.62874251496,3153.92
186085.67480423767,2910.72
186185.72086596038,3087.36
186285.7669276831,2828.8
186385.8129894058,3164.16
186485.8590511285,3246.08
186585.9051128512,3097.6
186685.95117457394,3107.84
186785.99723629665,2959.36
186886.04329801936,3297.28
186986.08935974207,2972.16
187086.13542146477,2935.04
187186.18148318748,2874.88
187286.2275449102,2882.56
187386.2736066329,3010.56
187486.3196683556,3246.08
187586.3657300783,3180.8
187686.41179180102,2949.12
187786.45785352372,3036.16
187886.50391524643,2920.96
187986.54997696914,3128.32
188086.59603869185,3169.28
188186.64210041455,3226.88
188286.68816213726,2984.96
188386.73422385997,3240.96
188486.78028558267,3164.16
188586.82634730538,3077.12
188686.8724090281,2995.2
188786.9184707508,3153.92
188886.9645324735,3138.56
188987.0105941962,2974.72
189087.05665591895,3143.68
189187.10271764165,2987.52
189287.14877936436,3230.72
189387.19484108707,2993.92
189487.24090280978,3133.44
189587.28696453248,3238.4
189687.3330262552,3225.6
189787.3790879779,2944.0
189887.4251497006,2984.96
189987.4712114233,3015.68
190087.51727314602,3322.88
190187.56333486873,3031.04
190287.60939659143,2931.2
190387.65545831414,2961.92
190487.70152003685,3000.32
190587.74758175956,3061.76
190687.79364348226,2910.72
190787.83970520497,3084.8
190887.88576692768,2926.08
190987.93182865038,3281.92
191087.9778903731,3322.88
191188.0239520958,3169.28
191288.0700138185,2968.32
191388.1160755412,3251.2
191488.16213726395,3064.32
191588.20819898666,3161.6
191688.25426070936,2920.96
191788.30032243207,2964.48
191888.34638415478,3230.72
191988.39244587749,3097.6
192088.4385076002,3205.12
192188.4845693229,3112.96
192288.5306310456,3471.36
192388.5766927683,3317.76
192488.62275449102,2969.6
192588.66881621373,3031.04
192688.71487793644,3138.56
192788.76093965914,3082.24
192888.80700138185,3092.48
192988.85306310456,3189.76
193088.89912482727,3046.4
193188.94518654997,3159.04
193288.99124827268,2974.72
193389.0373099954,3192.32
193489.0833717181,3015.68
193589.1294334408,3056.64
193689.1754951635,3000.32
193789.22155688622,3130.88
193889.26761860892,3138.56
193989.31368033166,3281.92
194089.35974205437,3161.6
194189.40580377707,2954.24
194289.45186549978,3248.64
194389.4979272225,3179.52
194489.5439889452,3133.44
194589.5900506679,2949.12
194689.6361123906,3358.72
194789.68217411332,3194.88
194889.72823583602,3120.64
194989.77429755873,3138.56
195089.82035928144,3083.52
195189.86642100415,3138.56
195289.91248272685,3105.28
195389.95854444956,3159.04
195490.00460617227,2923.52
195590.05066789498,2920.96
195690.09672961768,3066.88
195790.1427913404,3179.52
195890.1888530631,3066.88
195990.2349147858,3120.64
196090.2809765085,3141.12
196190.32703823122,3118.08
196290.37309995393,3189.76
196390.41916167666,3161.6
196490.46522339937,3174.4
196590.51128512208,3077.12
196690.55734684478,3048.96
196790.6034085675,2919.68
196890.6494702902,3112.96
196990.6955320129,3225.6
197090.7415937356,3184.64
197190.78765545832,2869.76
197290.83371718103,3092.48
197390.87977890373,2910.72
197490.92584062644,3143.68
197590.97190234915,3138.56
197691.01796407186,3326.72
197791.06402579456,3036.16
197891.11008751727,3302.4
197991.15614923998,3128.32
198091.20221096269,2908.16
198191.2482726854,3312.64
198291.2943344081,2918.4
198391.3403961308,2938.88
198491.3864578535,3189.76
198591.43251957622,3230.72
198691.47858129893,3189.76
198791.52464302164,2990.08
198891.57070474437,3230.72
198991.61676646708,3143.68
199091.6628281898,2951.68
199191.7088899125,3215.36
199291.7549516352,2915.84
199391.8010133579,3225.6
199491.84707508062,3118.08
199591.89313680332,3005.44
199691.93919852603,3319.04
199791.98526024874,3233.28
199892.03132197144,3046.4
199992.07738369415,3292.16
200092.12344541686,3041.28
200192.16950713957,3138.56
200292.21556886227,3266.56
200392.26163058498,3251.2
200492.3076923077,2987.52
200592.3537540304,3246.08
200692.3998157531,3374.08
200792.4458774758,3251.2
200892.49193919852,3069.76
200992.53800092122,3159.04
201092.58406264393,3087.36
201192.63012436664,3348.48
201292.67618608937,3330.56
201392.72224781208,2808.32
201492.7683095348,3082.24
201592.8143712575,3123.2
201692.8604329802,3072.0
201792.9064947029,3228.16
201892.95255642562,2995.2
201992.99861814833,3112.96
202093.04467987103,3292.16
202193.09074159374,3322.88
202293.13680331645,3046.4
202393.18286503915,3133.44
202493.22892676186,2956.8
202593.27498848457,3294.72
202693.32105020728,3043.84
202793.36711192998,3013.12
202893.4131736527,3000.32
202993.4592353754,2926.08
203093.5052970981,3310.08
203193.5513588208,3023.36
203293.59742054352,3328.0
203393.64348226623,2890.24
203493.68954398893,3107.84
203593.73560571164,2987.52
203693.78166743438,3107.84
203793.82772915708,3072.0
203893.8737908798,3192.32
203993.9198526025,3089.92
204093.9659143252,3125.76
204194.0119760479,3077.12
204294.05803777062,3105.28
204394.10409949333,3225.6
204494.15016121604,3072.0
204594.19622293874,3200.0
204694.24228466145,2882.56
204794.28834638416,2877.44
204894.33440810686,3038.72
204994.38046982957,3082.24
205094.42653155228,3107.84
205194.472593275,3187.2
205294.5186549977,3089.92
205394.5647167204,3333.12
205494.6107784431,3230.72
205594.65684016582,3156.48
205694.70290188852,3013.12
205794.74896361123,3281.92
205894.79502533394,3197.44
205994.84108705664,3220.48
206094.88714877935,3092.48
206194.9332105021,2974.72
206294.9792722248,3159.04
206395.0253339475,3156.48
206495.0713956702,3164.16
206595.11745739292,3248.64
206695.16351911562,3302.4
206795.20958083833,3097.6
206895.25564256104,3240.96
206995.30170428375,3031.04
207095.34776600645,3018.24
207195.39382772916,3059.2
207295.43988945187,3281.92
207395.48595117457,3174.4
207495.53201289728,3325.44
207595.57807462,3138.56
207695.6241363427,3020.8
207795.6701980654,3357.44
207895.7162597881,3107.84
207995.76232151082,2908.16
208095.80838323353,2915.84
208195.85444495623,3176.96
208295.90050667894,3002.88
208395.94656840165,3048.96
208495.99263012435,3020.8
208596.0386918471,3036.16
208696.0847535698,2920.96
208796.1308152925,3107.84
208896.1768770152,3504.64
208996.22293873792,3184.64
209096.26900046063,3066.88
209196.31506218333,3105.28
209296.36112390604,3302.4
209396.40718562875,3151.36
209496.45324735146,2836.48
209596.49930907416,2974.72
209696.54537079687,2874.88
209796.59143251958,3276.8
209896.63749424228,3194.88
209996.683555965,2954.24
210096.7296176877,3292.16
210196.7756794104,3000.32
210296.8217411331,3179.52
210396.86780285582,3284.48
210496.91386457853,2926.08
210596.95992630124,3020.8
210697.00598802394,3077.12
210797.05204974665,2995.2
210897.09811146936,3225.6
210997.1441731921,3023.36
211097.1902349148,2979.84
211197.2362966375,3202.56
211297.28235836021,3182.08
211397.32842008292,3174.4
211497.37448180563,3261.44
211597.42054352834,3210.24
211697.46660525104,3112.96
211797.51266697375,3077.12
211897.55872869646,3174.4
211997.60479041917,3092.48
212097.65085214187,3010.56
212197.69691386458,3002.88
212297.7429755873,3112.96
212397.78903731,3266.56
212497.8350990327,2895.36
212597.8811607554,3322.88
212697.92722247812,2982.4
212797.97328420082,2987.52
212898.01934592353,3112.96
212998.06540764624,3266.56
213098.11146936895,3258.88
213198.15753109165,3020.8
213298.20359281436,3230.72
213398.24965453707,2941.44
213498.2957162598,3261.44
213598.3417779825,3069.44
213698.38783970522,3174.4
213798.43390142792,3028.48
213898.47996315063,3161.6
213998.52602487334,3056.64
214098.57208659605,3358.72
214198.61814831875,3002.88
214298.66421004146,3032.32
214398.71027176417,3389.44
214498.75633348688,3048.96
214598.80239520958,3251.2
214698.8484569323,3266.56
214798.894518655,3143.68
214898.9405803777,3205.12
214998.9866421004,2872.32
215099.03270382312,2868.48
215199.07876554583,3041.28
215299.12482726853,3048.96
215399.17088899124,2974.72
215499.21695071395,3297.28
215599.26301243666,3261.44
