games,Max Tile
0.0,512
107.6923076923077,512
215.3846153846154,1024
323.0769230769231,1024
430.7692307692308,1024
538.4615384615385,1024
646.1538461538462,1024
753.8461538461538,1024
861.5384615384615,1024
969.2307692307693,1024
1076.923076923077,1024
1184.6153846153845,1024
1292.3076923076924,1024
1400.0,1024
