games,2048 rate
0.0,0.0
107.6923076923077,0.0
215.3846153846154,0.0
323.0769230769231,0.0
430.7692307692308,0.0
538.4615384615385,0.0
646.1538461538462,0.0
753.8461538461538,0.0
861.5384615384615,0.0
969.2307692307693,0.0
1076.923076923077,0.0
1184.6153846153845,0.0
1292.3076923076924,0.0
1400.0,0.0
