games,Mean reward
107649.47126436782,42327.8
107749.51724137932,38352.92
107849.56321839082,41886.24
107949.6091954023,39294.68
108049.6551724138,38504.12
108149.7011494253,38428.96
108249.74712643679,39987.6
108349.79310344828,39774.92
108449.83908045977,37052.92
108549.88505747127,41726.32
108649.93103448277,42409.56
108749.97701149427,38117.52
108850.02298850575,39485.76
108950.06896551725,36227.2
109050.11494252874,37971.92
109150.16091954024,40739.88
109250.20689655172,40305.76
109350.25287356322,38422.24
109450.29885057472,40300.6
109550.34482758622,39332.28
109650.3908045977,39868.0
109750.4367816092,41393.52
109850.4827586207,41063.76
109950.5287356322,40527.0
110050.57471264369,39709.68
110150.62068965517,39909.2
110250.66666666667,37344.44
110350.71264367817,43140.48
110450.75862068967,40889.96
110550.80459770115,38249.84
110650.85057471265,42812.16
110750.89655172414,40908.36
110850.94252873564,39708.36
110950.98850574713,40742.04
111051.03448275862,40149.88
111151.08045977012,38660.28
111251.12643678162,37423.8
111351.17241379312,42041.28
111451.2183908046,39421.52
111551.2643678161,43592.28
111651.3103448276,42497.04
111751.35632183909,39314.76
111851.40229885057,41955.24
111951.44827586207,44688.24
112051.49425287357,41541.84
112151.54022988507,40326.92
112251.58620689657,41711.56
112351.63218390805,38283.84
112451.67816091955,38735.84
112551.72413793104,41661.6
112651.77011494254,43911.08
112751.81609195402,41213.84
112851.86206896552,39265.48
112951.90804597702,45157.76
113051.95402298852,43379.52
113152.0,44754.96
113252.0459770115,41458.48
113352.091954023,39686.92
113452.1379310345,40403.52
113552.18390804599,42213.76
113652.22988505747,44269.08
113752.27586206897,42333.76
113852.32183908047,43721.6
113952.36781609197,41001.32
114052.41379310345,41919.96
114152.45977011495,41623.0
114252.50574712644,39720.28
114352.55172413794,44032.64
114452.59770114943,43295.88
114552.64367816092,42503.4
114652.68965517242,43756.2
114752.73563218392,42306.36
114852.78160919542,43206.96
114952.8275862069,39886.96
115052.8735632184,38044.28
115152.9195402299,41791.0
115252.96551724139,43075.72
115353.01149425287,41981.28
115453.05747126437,42601.08
115553.10344827587,43242.12
115653.14942528737,44440.8
115753.19540229885,42826.92
115853.24137931035,41691.2
115953.28735632185,41092.4
116053.33333333334,45279.92
116153.37931034484,41811.2
116253.42528735632,41199.28
116353.47126436782,42118.28
116453.51724137932,43128.84
116553.56321839082,41762.48
116653.6091954023,44679.96
116753.6551724138,43317.4
116853.7011494253,43392.32
116953.74712643679,45451.88
117053.79310344828,44945.48
117153.83908045977,43342.28
117253.88505747127,45254.8
117353.93103448277,41733.96
117453.97701149427,44258.08
117554.02298850575,43882.56
117654.06896551725,41517.24
117754.11494252874,43906.08
117854.16091954024,46648.28
117954.20689655172,41643.48
118054.25287356322,40095.4
118154.29885057472,40591.56
118254.34482758622,42807.0
118354.39080459772,42283.88
118454.4367816092,41293.2
118554.4827586207,43026.88
118654.5287356322,38687.88
118754.57471264369,41682.24
118854.62068965517,45506.6
118954.66666666667,40265.4
119054.71264367817,44108.4
119154.75862068967,42629.44
119254.80459770115,46336.64
119354.85057471265,44315.04
119454.89655172414,40938.28
119554.94252873564,42306.72
119654.98850574714,43495.44
119755.03448275862,43516.28
119855.08045977012,41044.6
119955.12643678162,39723.04
120055.17241379312,40564.56
120155.2183908046,43289.6
120255.2643678161,42770.72
120355.3103448276,41340.84
120455.35632183909,42266.2
120555.40229885057,44777.44
120655.44827586207,45935.68
120755.49425287357,41395.24
120855.54022988507,43090.28
120955.58620689657,40528.88
121055.63218390805,42731.96
121155.67816091955,43908.36
121255.72413793104,43972.56
121355.77011494254,41814.0
121455.81609195402,44574.76
121555.86206896552,46158.88
121655.90804597702,45650.48
121755.95402298852,42573.48
121856.0,42454.76
121956.0459770115,41392.72
122056.091954023,43310.96
122156.1379310345,42365.8
122256.18390804599,40708.6
122356.22988505747,44022.04
122456.27586206897,42917.44
122556.32183908047,43508.36
122656.36781609197,45000.88
122756.41379310345,45851.72
122856.45977011495,41866.16
122956.50574712644,43888.64
123056.55172413794,45198.12
123156.59770114943,42646.0
123256.64367816092,46811.4
123356.68965517242,42535.36
123456.73563218392,47013.72
123556.78160919542,46867.04
123656.8275862069,40075.48
123756.8735632184,42929.76
123856.9195402299,41615.72
123956.96551724139,43079.4
124057.01149425287,43136.08
124157.05747126437,37658.92
124257.10344827587,44440.76
124357.14942528737,44446.48
124457.19540229886,43409.04
124557.24137931035,46805.08
124657.28735632185,44944.08
124757.33333333334,40567.2
124857.37931034484,43966.4
124957.42528735632,43191.76
125057.47126436782,42197.44
125157.51724137932,42541.68
125257.56321839082,44770.32
125357.6091954023,45524.08
125457.6551724138,43447.6
125557.7011494253,44214.08
125657.74712643679,46034.72
125757.79310344829,44772.48
125857.83908045977,42795.68
125957.88505747127,45095.76
126057.93103448277,43904.04
126157.97701149427,42728.6
126258.02298850575,40095.28
126358.06896551725,48570.92
126458.11494252874,45502.84
126558.16091954024,41342.56
126658.20689655172,41642.48
126758.25287356322,43378.4
126858.29885057472,44211.8
126958.34482758622,41679.84
127058.39080459772,46253.44
127158.4367816092,43870.56
127258.4827586207,43789.12
127358.5287356322,44730.24
127458.57471264369,44132.28
127558.62068965517,44438.88
127658.66666666667,43298.48
127758.71264367817,44218.92
127858.75862068967,42572.12
127958.80459770115,44554.4
128058.85057471265,42639.2
128158.89655172414,45666.68
128258.94252873564,44380.36
128358.98850574714,43862.04
128459.03448275862,43053.44
128559.08045977012,44531.64
128659.12643678162,42039.8
128759.17241379312,45139.48
128859.2183908046,46417.28
128959.2643678161,44621.6
129059.3103448276,43101.6
129159.35632183909,45603.92
129259.40229885057,43997.48
129359.44827586207,43802.52
129459.49425287357,40570.96
129559.54022988507,48712.68
129659.58620689657,46143.36
129759.63218390805,43863.96
129859.67816091955,42487.92
129959.72413793104,41206.28
130059.77011494254,42556.76
130159.81609195402,41955.32
130259.86206896552,46486.88
130359.90804597702,43137.6
130459.95402298852,43898.64
130560.00000000001,48353.36
130660.0459770115,42825.08
130760.091954023,47246.64
130860.1379310345,43160.56
130960.18390804599,45953.6
131060.22988505747,44203.12
131160.275862069,45168.88
131260.32183908045,41824.0
131360.36781609195,43056.04
131460.41379310345,43663.76
131560.45977011495,42451.52
131660.50574712644,44950.56
131760.55172413794,44423.28
131860.59770114944,42809.16
131960.64367816094,48537.72
132060.68965517243,45485.24
132160.7356321839,42725.4
132260.7816091954,45522.16
132360.8275862069,43072.4
132460.8735632184,45978.44
132560.9195402299,46644.6
132660.9655172414,46719.6
132761.0114942529,43411.48
132861.0574712644,44882.08
132961.10344827588,45752.76
133061.14942528735,44903.68
133161.19540229885,43218.04
133261.24137931035,43144.28
133361.28735632185,44934.88
133461.33333333334,43203.64
133561.37931034484,44912.44
133661.42528735634,42804.2
133761.47126436784,46910.72
133861.5172413793,46081.76
133961.5632183908,44478.12
134061.6091954023,44478.88
134161.6551724138,44400.92
134261.7011494253,45900.8
134361.7471264368,45377.72
134461.7931034483,45468.6
134561.8390804598,45792.84
134661.88505747129,42677.84
134761.93103448275,51296.76
134861.97701149425,44268.56
134962.02298850575,47558.28
135062.06896551725,47893.2
135162.11494252874,44893.12
135262.16091954024,45424.12
135362.20689655174,47317.28
135462.25287356324,44909.4
135562.29885057473,40784.12
135662.3448275862,44616.28
135762.3908045977,47121.96
135862.4367816092,45590.68
135962.4827586207,46229.48
136062.5287356322,45667.96
136162.5747126437,46507.68
136262.6206896552,43519.84
136362.6666666667,46160.72
136462.71264367815,45780.04
136562.75862068965,42535.92
136662.80459770115,44901.52
136762.85057471265,44905.48
136862.89655172414,51412.68
136962.94252873564,45202.32
137062.98850574714,43791.4
137163.03448275864,47759.24
137263.08045977014,48470.4
137363.1264367816,46983.4
137463.1724137931,49008.68
137563.2183908046,48104.28
137663.2643678161,42101.92
137763.3103448276,44827.88
137863.3563218391,44863.52
137963.4022988506,46594.4
138063.4482758621,46260.88
138163.49425287358,41598.52
138263.54022988505,52774.8
138363.58620689655,48584.44
138463.63218390805,45098.56
138563.67816091955,46410.32
138663.72413793104,43609.28
138763.77011494254,47295.96
138863.81609195404,43627.36
138963.86206896554,44019.6
139063.90804597703,48326.28
139163.9540229885,45489.96
139264.0,46062.72
139364.0459770115,45705.24
139464.091954023,47600.68
139564.1379310345,46637.56
139664.183908046,47082.12
139764.2298850575,45223.72
139864.275862069,44895.68
139964.32183908045,46810.88
140064.36781609195,45776.64
140164.41379310345,45400.28
140264.45977011495,46555.6
140364.50574712644,46717.08
140464.55172413794,48148.84
140564.59770114944,48121.76
140664.64367816094,43342.76
140764.68965517243,47389.36
140864.7356321839,46584.32
140964.7816091954,44765.72
141064.8275862069,46027.48
141164.8735632184,42471.92
141264.9195402299,44955.88
141364.9655172414,43745.64
141465.0114942529,47216.6
141565.0574712644,50465.76
141665.10344827588,46999.28
141765.14942528735,43729.84
141865.19540229885,44762.48
141965.24137931035,46064.04
142065.28735632185,49608.76
142165.33333333334,47219.0
142265.37931034484,46621.56
142365.42528735634,46188.64
142465.47126436784,47208.08
142565.5172413793,47500.76
142665.5632183908,44224.84
142765.6091954023,47312.24
142865.6551724138,47091.84
142965.7011494253,46656.04
143065.7471264368,45272.76
143165.7931034483,44465.56
143265.8390804598,43263.64
143365.88505747129,45388.28
143465.93103448275,47628.36
143565.97701149425,44004.6
143666.02298850575,49132.4
143766.06896551725,48666.76
143866.11494252874,46118.68
143966.16091954024,45281.64
144066.20689655174,44462.92
144166.25287356324,43782.96
144266.29885057473,47624.92
144366.3448275862,44100.56
144466.3908045977,47779.4
144566.4367816092,45226.48
144666.4827586207,45964.2
144766.5287356322,45141.88
144866.5747126437,47690.2
144966.6206896552,46576.96
145066.6666666667,46466.96
145166.71264367818,45491.04
145266.75862068965,48337.48
145366.80459770115,48086.72
145466.85057471265,45858.0
145566.89655172414,44551.36
145666.94252873564,45374.28
145766.98850574714,46931.32
145867.03448275864,48374.88
145967.08045977014,45793.52
146067.1264367816,43327.64
146167.1724137931,47315.08
146267.2183908046,46426.8
146367.2643678161,48063.92
146467.3103448276,47137.48
146567.3563218391,50002.04
146667.4022988506,48050.4
146767.4482758621,47292.2
146867.49425287358,42753.08
146967.54022988505,46728.68
147067.58620689655,42738.4
147167.63218390805,46236.28
147267.67816091955,48232.84
147367.72413793104,46178.44
147467.77011494254,42257.88
147567.81609195404,45120.68
147667.86206896554,48789.24
147767.90804597703,48557.72
147867.9540229885,48501.6
147968.0,46620.96
148068.0459770115,49060.56
148168.091954023,48603.92
148268.1379310345,45078.44
148368.183908046,47043.32
148468.2298850575,47887.6
148568.275862069,46146.92
148668.32183908045,44876.36
148768.36781609195,45582.56
148868.41379310345,42862.56
148968.45977011495,45675.44
149068.50574712644,47847.04
149168.55172413794,46856.76
149268.59770114944,48462.0
149368.64367816094,47017.28
149468.68965517243,46346.44
149568.7356321839,47590.52
149668.7816091954,47449.48
149768.8275862069,42547.64
149868.8735632184,44807.64
149968.9195402299,45348.08
150068.9655172414,46542.44
150169.0114942529,44392.08
150269.0574712644,45811.56
150369.10344827588,46444.08
150469.14942528735,45640.32
150569.19540229885,49392.16
150669.24137931035,49472.04
150769.28735632185,50162.84
150869.33333333334,48828.12
150969.37931034484,46532.08
151069.42528735634,46618.04
151169.47126436784,46448.6
151269.51724137933,46589.6
151369.5632183908,46544.12
151469.6091954023,47775.96
151569.6551724138,51332.44
151669.7011494253,46505.12
151769.7471264368,49861.44
151869.7931034483,46359.96
151969.8390804598,47953.96
152069.88505747129,46820.2
152169.93103448275,47889.36
152269.97701149425,48430.8
152370.02298850575,47428.24
152470.06896551725,46440.96
152570.11494252874,50198.2
152670.16091954024,49579.6
152770.20689655174,48015.2
152870.25287356324,49120.0
152970.29885057473,46042.48
153070.3448275862,43783.16
153170.3908045977,49660.48
153270.4367816092,48667.68
153370.4827586207,45567.68
153470.5287356322,47746.24
153570.5747126437,49457.88
153670.6206896552,46906.28
153770.6666666667,50242.2
153870.71264367818,47450.2
153970.75862068965,47456.72
154070.80459770115,46924.68
154170.85057471265,44834.56
154270.89655172414,48383.6
154370.94252873564,45524.24
154470.98850574714,46218.08
154571.03448275864,46333.0
154671.08045977014,43015.0
154771.1264367816,50375.28
154871.1724137931,44335.92
154971.2183908046,47402.12
155071.2643678161,48204.4
155171.3103448276,44417.28
155271.3563218391,47645.48
155371.4022988506,45325.96
155471.4482758621,45771.4
155571.49425287358,50297.08
155671.54022988505,49769.44
155771.58620689655,44661.8
155871.63218390805,47980.04
155971.67816091955,51137.0
156071.72413793104,51817.88
156171.77011494254,45577.28
156271.81609195404,52303.32
156371.86206896554,49177.16
156471.90804597703,47726.64
156571.9540229885,45714.48
156672.0,47659.64
156772.0459770115,45599.48
156872.091954023,48283.92
156972.1379310345,48492.28
157072.183908046,47375.6
157172.2298850575,47723.48
157272.275862069,45697.44
157372.32183908048,46806.08
157472.36781609195,48788.52
157572.41379310345,46939.88
157672.45977011495,47594.92
157772.50574712644,44918.64
157872.55172413794,44264.16
157972.59770114944,44406.44
158072.64367816094,49288.2
158172.68965517243,50353.4
158272.7356321839,44650.0
158372.7816091954,45009.08
158472.8275862069,48142.48
158572.8735632184,49476.8
158672.9195402299,53184.2
158772.9655172414,46853.32
158873.0114942529,50718.12
158973.0574712644,51804.96
159073.10344827588,48039.2
159173.14942528735,49691.72
159273.19540229885,50738.44
159373.24137931035,48757.68
159473.28735632185,49057.12
159573.33333333334,46847.24
159673.37931034484,50936.08
159773.42528735634,47368.16
159873.47126436784,47134.76
159973.51724137933,45464.2
160073.5632183908,48027.88
160173.6091954023,47369.52
160273.6551724138,48016.04
160373.7011494253,47296.04
160473.7471264368,51277.64
160573.7931034483,49625.0
160673.8390804598,49789.72
160773.88505747129,48833.92
160873.93103448275,45415.4
160973.97701149425,50887.8
161074.02298850575,51029.72
161174.06896551725,45153.44
161274.11494252874,47449.84
161374.16091954024,47446.36
161474.20689655174,47753.6
161574.25287356324,45325.6
161674.29885057473,48625.68
161774.3448275862,46778.96
161874.3908045977,51134.16
161974.4367816092,48165.04
162074.4827586207,49032.08
162174.5287356322,46397.68
162274.5747126437,47635.76
162374.6206896552,44359.84
162474.6666666667,50850.76
162574.71264367818,47917.16
162674.75862068965,50003.56
162774.80459770115,50155.52
162874.85057471265,45177.0
162974.89655172414,49086.08
163074.94252873564,48234.04
163174.98850574714,49123.64
163275.03448275864,49372.24
163375.08045977014,47501.76
163475.12643678163,47179.64
163575.1724137931,51930.16
163675.2183908046,49952.76
163775.2643678161,49849.88
163875.3103448276,49952.36
163975.3563218391,46246.68
164075.4022988506,46854.52
164175.4482758621,49819.12
164275.49425287358,50525.56
164375.54022988505,46390.28
164475.58620689655,48008.48
164575.63218390805,49541.6
164675.67816091955,49858.24
164775.72413793104,51964.84
164875.77011494254,48596.84
164975.81609195404,47369.12
165075.86206896554,47333.2
165175.90804597703,46502.36
165275.9540229885,44827.12
165376.0,43904.16
165476.0459770115,48463.68
165576.091954023,44424.92
165676.1379310345,43962.24
165776.183908046,47967.48
165876.2298850575,46299.92
165976.275862069,48542.72
166076.32183908048,50992.24
166176.36781609195,48416.32
166276.41379310345,44081.88
166376.45977011495,49572.8
166476.50574712644,45614.96
166576.55172413794,49087.04
166676.59770114944,53253.04
166776.64367816094,51564.4
166876.68965517243,47701.64
166976.7356321839,45799.52
167076.7816091954,49441.64
167176.8275862069,49172.04
167276.8735632184,44889.36
167376.9195402299,45776.8
167476.9655172414,53925.72
167577.0114942529,52262.84
167677.0574712644,47551.48
167777.10344827588,52270.36
167877.14942528735,46287.84
167977.19540229885,48216.28
168077.24137931035,49887.2
168177.28735632185,46026.44
168277.33333333334,47030.24
168377.37931034484,48876.92
168477.42528735634,46525.76
168577.47126436784,45780.8
168677.51724137933,46384.84
168777.5632183908,49063.76
168877.6091954023,53924.76
168977.6551724138,49133.48
169077.7011494253,47431.04
169177.7471264368,44641.52
169277.7931034483,48725.16
169377.8390804598,53000.48
169477.88505747129,49350.92
169577.93103448278,46361.2
169677.97701149425,46065.36
169778.02298850575,46949.04
169878.06896551725,50847.36
169978.11494252874,46826.24
170078.16091954024,44450.76
170178.20689655174,51574.28
170278.25287356324,45800.88
170378.29885057473,50609.0
170478.3448275862,48981.6
170578.3908045977,51314.88
170678.4367816092,47741.88
170778.4827586207,50605.76
170878.5287356322,52480.28
170978.5747126437,46882.48
171078.6206896552,50053.8
171178.6666666667,49635.04
171278.71264367818,49132.2
171378.75862068965,45547.44
171478.80459770115,49491.56
171578.85057471265,49928.28
171678.89655172414,50144.6
171778.94252873564,47633.88
171878.98850574714,45367.16
171979.03448275864,48275.36
172079.08045977014,49322.8
172179.12643678163,49878.68
172279.1724137931,46305.72
172379.2183908046,50747.36
172479.2643678161,45383.28
172579.3103448276,48661.72
172679.3563218391,49833.04
172779.4022988506,51573.12
172879.4482758621,46692.6
172979.49425287358,48068.68
173079.54022988505,48870.44
173179.58620689655,48407.04
173279.63218390805,51466.64
173379.67816091955,50629.88
173479.72413793104,48469.24
173579.77011494254,47751.84
173679.81609195404,45039.28
173779.86206896554,48160.68
173879.90804597703,50557.68
173979.9540229885,45574.64
174080.0,46651.76
174180.0459770115,44089.0
174280.091954023,49834.24
174380.1379310345,47519.48
174480.183908046,50438.8
174580.2298850575,44590.52
174680.275862069,50280.88
174780.32183908048,48460.08
174880.36781609195,46871.84
174980.41379310345,49983.12
175080.45977011495,48137.76
175180.50574712644,45698.2
175280.55172413794,46373.4
175380.59770114944,48036.24
175480.64367816094,48758.76
175580.68965517243,49371.12
175680.73563218393,51527.12
175780.7816091954,45903.8
175880.8275862069,49787.8
175980.8735632184,48014.88
176080.9195402299,49479.12
176180.9655172414,49499.4
176281.0114942529,50276.6
176381.0574712644,45496.76
176481.10344827588,47541.88
176581.14942528735,49019.76
176681.19540229885,46953.68
176781.24137931035,49688.32
176881.28735632185,49155.96
176981.33333333334,47374.44
177081.37931034484,47151.84
177181.42528735634,50671.16
177281.47126436784,49157.16
177381.51724137933,50002.32
177481.5632183908,49027.6
177581.6091954023,50157.2
177681.6551724138,47752.8
177781.7011494253,52025.56
177881.7471264368,47886.28
177981.7931034483,47400.24
178081.8390804598,49499.76
178181.88505747129,48829.16
178281.93103448278,46644.6
178381.97701149425,48818.48
178482.02298850575,49772.92
178582.06896551725,49005.52
178682.11494252874,49206.72
178782.16091954024,50587.2
178882.20689655174,50855.88
178982.25287356324,45996.64
179082.29885057473,44821.04
179182.3448275862,49360.64
179282.3908045977,46190.84
179382.4367816092,45512.0
179482.4827586207,49551.04
179582.5287356322,48557.52
179682.5747126437,48454.44
179782.6206896552,47259.92
179882.6666666667,51375.24
179982.71264367818,50526.44
180082.75862068965,48514.88
180182.80459770115,48903.16
180282.85057471265,47656.28
180382.89655172414,51338.72
180482.94252873564,50603.4
180582.98850574714,49188.04
180683.03448275864,48559.36
180783.08045977014,48691.44
180883.12643678163,51223.0
180983.1724137931,50713.84
181083.2183908046,47372.28
181183.2643678161,52595.52
181283.3103448276,47112.4
181383.3563218391,45272.08
181483.4022988506,49223.88
181583.4482758621,49198.48
181683.49425287358,47167.72
181783.54022988508,51045.8
181883.58620689655,49779.2
181983.63218390805,54927.28
182083.67816091955,55795.76
182183.72413793104,51215.96
182283.77011494254,48605.76
182383.81609195404,48501.44
182483.86206896554,51879.4
182583.90804597703,50544.32
182683.9540229885,48821.28
182784.0,49109.08
182884.0459770115,43326.6
182984.091954023,45955.4
183084.1379310345,49209.64
183184.183908046,49152.16
183284.2298850575,52190.24
183384.275862069,50329.32
183484.32183908048,50354.84
183584.36781609195,46868.84
183684.41379310345,49852.04
183784.45977011495,49183.48
183884.50574712644,50221.6
183984.55172413794,48257.12
184084.59770114944,49491.68
184184.64367816094,47095.08
184284.68965517243,52634.8
184384.73563218393,49823.64
184484.7816091954,45552.44
184584.8275862069,48528.92
184684.8735632184,51527.32
184784.9195402299,48099.6
184884.9655172414,47742.56
184985.0114942529,49842.24
185085.0574712644,49620.24
185185.10344827588,51608.28
185285.14942528735,51458.88
185385.19540229885,47552.32
185485.24137931035,53139.52
185585.28735632185,51139.36
185685.33333333334,50771.68
185785.37931034484,50622.8
185885.42528735634,52767.0
185985.47126436784,50939.36
186085.51724137933,46119.28
186185.5632183908,48390.72
186285.6091954023,47773.08
186385.6551724138,50088.16
186485.7011494253,50837.8
186585.7471264368,48508.96
186685.7931034483,51230.92
186785.8390804598,47987.08
186885.88505747129,50578.04
186985.93103448278,49986.4
187085.97701149425,52624.64
187186.02298850575,50344.88
187286.06896551725,47645.8
187386.11494252874,49241.44
187486.16091954024,51285.76
187586.20689655174,48589.44
187686.25287356324,50123.6
187786.29885057473,50653.72
187886.34482758623,48705.08
187986.3908045977,46021.44
188086.4367816092,47152.2
188186.4827586207,50229.92
188286.5287356322,48971.04
188386.5747126437,52608.56
188486.6206896552,46136.24
188586.6666666667,49944.4
188686.71264367818,48524.72
188786.75862068965,49780.76
188886.80459770115,47733.84
188986.85057471265,49200.56
189086.89655172414,48419.56
189186.94252873564,50267.24
189286.98850574714,48130.16
189387.03448275864,47553.2
189487.08045977014,49817.2
189587.12643678163,44869.48
189687.1724137931,48723.52
189787.2183908046,50695.88
189887.2643678161,49746.88
189987.3103448276,49298.0
190087.3563218391,48623.88
190187.4022988506,47447.0
190287.4482758621,46479.92
190387.49425287358,49570.12
190487.54022988508,51183.24
190587.58620689655,48190.76
190687.63218390805,49561.48
190787.67816091955,48797.8
190887.72413793104,48512.56
190987.77011494254,48769.64
191087.81609195404,51090.32
191187.86206896554,48323.96
191287.90804597703,45706.56
191387.9540229885,47355.56
191488.0,49293.08
191588.0459770115,52014.2
191688.091954023,50211.4
191788.1379310345,52513.32
191888.183908046,50889.04
191988.2298850575,49585.0
192088.275862069,48542.08
192188.32183908048,51373.56
192288.36781609195,49367.12
192388.41379310345,50427.16
192488.45977011495,51675.4
192588.50574712644,49630.0
192688.55172413794,47688.6
192788.59770114944,50765.04
192888.64367816094,47552.16
192988.68965517243,50197.16
193088.73563218393,50356.44
193188.7816091954,50579.16
193288.8275862069,48610.32
193388.8735632184,48798.32
193488.9195402299,47134.4
193588.9655172414,47977.6
193689.0114942529,49285.2
193789.0574712644,47084.52
193889.10344827588,50398.44
193989.14942528738,54330.92
194089.19540229885,48645.0
194189.24137931035,48237.2
194289.28735632185,51942.8
194389.33333333334,48858.52
194489.37931034484,51910.84
194589.42528735634,49061.4
194689.47126436784,51089.08
194789.51724137933,49129.16
194889.5632183908,50264.72
194989.6091954023,48329.8
195089.6551724138,50860.2
195189.7011494253,46750.72
195289.7471264368,47397.8
195389.7931034483,48569.52
195489.8390804598,48771.56
195589.88505747129,49947.16
195689.93103448278,51972.48
195789.97701149425,44823.8
195890.02298850575,52893.88
195990.06896551725,51333.2
196090.11494252874,47370.32
196190.16091954024,51432.52
196290.20689655174,48744.48
196390.25287356324,46708.44
196490.29885057473,50767.88
196590.34482758623,51293.84
196690.3908045977,45596.48
196790.4367816092,51151.92
196890.4827586207,46452.24
196990.5287356322,47274.24
197090.5747126437,54138.68
197190.6206896552,48577.04
197290.6666666667,47890.8
197390.71264367818,54038.28
197490.75862068965,50000.24
197590.80459770115,53641.72
197690.85057471265,50220.56
197790.89655172414,50932.88
197890.94252873564,52756.28
197990.98850574714,49659.8
198091.03448275864,52630.28
198191.08045977014,51263.76
198291.12643678163,49691.0
198391.1724137931,51789.64
198491.2183908046,46378.84
198591.2643678161,50162.28
198691.3103448276,49375.84
198791.3563218391,47668.0
198891.4022988506,53614.6
198991.4482758621,51641.72
199091.49425287358,50270.08
199191.54022988508,49543.8
199291.58620689655,47697.84
199391.63218390805,48606.32
199491.67816091955,48033.56
199591.72413793104,48497.12
199691.77011494254,49670.52
199791.81609195404,47115.6
199891.86206896554,50316.72
199991.90804597703,46665.52
200091.95402298853,47396.8
200192.0,52253.04
200292.0459770115,44795.04
200392.091954023,50587.44
200492.1379310345,47903.48
200592.183908046,48158.92
200692.2298850575,47588.68
200792.275862069,44900.88
200892.32183908048,48846.04
200992.36781609195,49122.32
201092.41379310345,51534.12
201192.45977011495,47831.64
201292.50574712644,49742.64
201392.55172413794,48254.4
201492.59770114944,48675.96
201592.64367816094,51777.56
201692.68965517243,53268.68
201792.73563218393,47069.88
201892.7816091954,50700.24
201992.8275862069,43521.84
202092.8735632184,54483.36
202192.9195402299,49149.92
202292.9655172414,49841.12
202393.0114942529,49793.76
202493.0574712644,50006.28
202593.10344827588,50219.56
202693.14942528738,50096.0
202793.19540229885,54985.92
202893.24137931035,45561.08
202993.28735632185,47411.08
203093.33333333334,50416.64
203193.37931034484,48074.52
203293.42528735634,49621.6
203393.47126436784,49257.6
203493.51724137933,48739.56
203593.5632183908,49774.92
203693.6091954023,46849.04
203793.6551724138,48670.28
203893.7011494253,51894.12
203993.7471264368,49680.0
204093.7931034483,47878.64
204193.8390804598,46278.44
204293.88505747129,47498.0
204393.93103448278,48448.56
204493.97701149425,51872.56
204594.02298850575,44345.16
204694.06896551725,48113.72
204794.11494252874,48194.76
204894.16091954024,47274.48
204994.20689655174,46819.4
205094.25287356324,51322.0
205194.29885057473,54490.72
205294.34482758623,48026.08
205394.3908045977,50875.76
205494.4367816092,52146.0
205594.4827586207,49353.24
205694.5287356322,50829.12
205794.5747126437,47224.52
205894.6206896552,50749.44
205994.6666666667,47916.92
206094.71264367818,53105.48
206194.75862068968,49349.32
206294.80459770115,51563.24
206394.85057471265,52230.56
206494.89655172414,52430.24
206594.94252873564,47289.68
206694.98850574714,46920.72
206795.03448275864,46149.4
206895.08045977014,48580.32
206995.12643678163,50562.04
207095.1724137931,48878.28
207195.2183908046,51957.32
207295.2643678161,44703.24
207395.3103448276,49204.84
207495.3563218391,47452.68
207595.4022988506,51440.92
207695.4482758621,53543.48
207795.49425287358,48994.4
207895.54022988508,50288.32
207995.58620689655,52376.56
208095.63218390805,48720.92
208195.67816091955,51556.04
208295.72413793104,47298.96
208395.77011494254,46415.92
208495.81609195404,47112.84
208595.86206896554,50670.88
208695.90804597703,50852.92
208795.95402298853,48287.24
208896.0,49304.84
208996.0459770115,51439.48
209096.091954023,48101.36
209196.1379310345,49653.16
209296.183908046,49634.44
209396.2298850575,52809.68
209496.275862069,51092.48
209596.32183908048,49952.28
209696.36781609195,49989.36
209796.41379310345,49159.16
209896.45977011495,50172.52
209996.50574712644,49180.72
210096.55172413794,49185.32
210196.59770114944,49990.6
210296.64367816094,50548.28
210396.68965517243,50469.84
210496.73563218393,48264.44
210596.7816091954,45432.0
210696.8275862069,50930.8
210796.8735632184,49790.2
210896.9195402299,51306.76
210996.9655172414,50029.92
211097.0114942529,47757.44
211197.0574712644,50041.12
211297.10344827588,46594.4
211397.14942528738,49951.56
211497.19540229885,51084.4
211597.24137931035,46420.12
211697.28735632185,51061.68
211797.33333333334,50453.84
211897.37931034484,48242.04
211997.42528735634,48644.76
212097.47126436784,49985.32
212197.51724137933,51546.28
212297.56321839083,50306.88
212397.6091954023,50357.2
212497.6551724138,46588.92
212597.7011494253,52114.8
212697.7471264368,50680.92
212797.7931034483,51529.48
212897.8390804598,50049.8
212997.88505747129,47438.96
213097.93103448278,48279.04
213197.97701149425,48640.56
213298.02298850575,48003.64
213398.06896551725,46745.64
213498.11494252874,51277.92
213598.16091954024,49922.12
213698.20689655174,53438.68
213798.25287356324,45820.08
213898.29885057473,49186.16
213998.34482758623,48531.84
214098.3908045977,51052.72
214198.4367816092,49623.88
214298.4827586207,51099.44
214398.5287356322,46862.96
214498.5747126437,48855.76
214598.6206896552,51253.28
214698.6666666667,48930.16
214798.71264367818,48391.08
214898.75862068968,52254.0
214998.80459770115,47594.44
215098.85057471265,49400.0
215198.89655172414,51021.04
215298.94252873564,49444.76
215398.98850574714,49677.48
215499.03448275864,49376.4
215599.08045977014,51637.12
215699.12643678163,50165.6
