games,Max Tile
127358.5287356322,4096
127458.57471264369,8192
127558.62068965517,8192
127658.66666666667,8192
127758.71264367817,4096
127858.75862068967,4096
127958.80459770115,8192
128058.85057471265,4096
128158.89655172414,8192
128258.94252873564,4096
128358.98850574714,8192
128459.03448275862,4096
128559.08045977012,8192
128659.12643678162,8192
128759.17241379312,8192
128859.2183908046,4096
128959.2643678161,4096
129059.3103448276,4096
129159.35632183909,8192
129259.40229885057,4096
129359.44827586207,4096
129459.49425287357,8192
129559.54022988507,4096
129659.58620689657,8192
129759.63218390805,4096
129859.67816091955,4096
129959.72413793104,8192
130059.77011494254,4096
130159.81609195402,4096
130259.86206896552,8192
130359.90804597702,4096
130459.95402298852,8192
130560.00000000001,8192
130660.0459770115,8192
130760.091954023,4096
130860.1379310345,8192
130960.18390804599,4096
131060.22988505747,4096
131160.275862069,8192
131260.32183908045,8192
131360.36781609195,4096
131460.41379310345,8192
131560.45977011495,8192
131660.50574712644,8192
131760.55172413794,4096
131860.59770114944,4096
131960.64367816094,8192
132060.68965517243,4096
132160.7356321839,8192
132260.7816091954,4096
132360.8275862069,4096
132460.8735632184,4096
132560.9195402299,4096
132660.9655172414,8192
132761.0114942529,8192
132861.0574712644,4096
132961.10344827588,4096
133061.14942528735,8192
133161.19540229885,4096
133261.24137931035,4096
133361.28735632185,4096
133461.33333333334,4096
133561.37931034484,4096
133661.42528735634,4096
133761.47126436784,8192
133861.5172413793,8192
133961.5632183908,4096
134061.6091954023,8192
134161.6551724138,8192
134261.7011494253,8192
134361.7471264368,4096
134461.7931034483,8192
134561.8390804598,8192
134661.88505747129,4096
134761.93103448275,8192
134861.97701149425,4096
134962.02298850575,4096
135062.06896551725,4096
135162.11494252874,4096
135262.16091954024,8192
135362.20689655174,8192
135462.25287356324,4096
135562.29885057473,4096
135662.3448275862,4096
135762.3908045977,8192
135862.4367816092,4096
135962.4827586207,8192
136062.5287356322,8192
136162.5747126437,4096
136262.6206896552,8192
136362.6666666667,8192
136462.71264367815,4096
136562.75862068965,8192
136662.80459770115,4096
136762.85057471265,4096
136862.89655172414,8192
136962.94252873564,8192
137062.98850574714,8192
137163.03448275864,8192
137263.08045977014,8192
137363.1264367816,4096
137463.1724137931,8192
137563.2183908046,4096
137663.2643678161,4096
137763.3103448276,8192
137863.3563218391,4096
137963.4022988506,4096
138063.4482758621,8192
138163.49425287358,4096
138263.54022988505,8192
138363.58620689655,8192
138463.63218390805,4096
138563.67816091955,8192
138663.72413793104,4096
138763.77011494254,8192
138863.81609195404,4096
138963.86206896554,8192
139063.90804597703,4096
139163.9540229885,4096
139264.0,4096
139364.0459770115,8192
139464.091954023,4096
139564.1379310345,4096
139664.183908046,4096
139764.2298850575,4096
139864.275862069,4096
139964.32183908045,4096
140064.36781609195,4096
140164.41379310345,4096
140264.45977011495,4096
140364.50574712644,4096
140464.55172413794,8192
140564.59770114944,8192
140664.64367816094,4096
140764.68965517243,4096
140864.7356321839,4096
140964.7816091954,4096
141064.8275862069,8192
141164.8735632184,8192
141264.9195402299,4096
141364.9655172414,8192
141465.0114942529,8192
141565.0574712644,8192
141665.10344827588,4096
141765.14942528735,8192
141865.19540229885,4096
141965.24137931035,4096
142065.28735632185,8192
142165.33333333334,4096
142265.37931034484,4096
142365.42528735634,4096
142465.47126436784,4096
142565.5172413793,4096
142665.5632183908,4096
142765.6091954023,8192
142865.6551724138,4096
142965.7011494253,4096
143065.7471264368,4096
143165.7931034483,4096
143265.8390804598,4096
143365.88505747129,4096
143465.93103448275,4096
143565.97701149425,4096
143666.02298850575,4096
143766.06896551725,4096
143866.11494252874,4096
143966.16091954024,4096
144066.20689655174,4096
144166.25287356324,4096
144266.29885057473,4096
144366.3448275862,4096
144466.3908045977,4096
144566.4367816092,4096
144666.4827586207,4096
144766.5287356322,4096
144866.5747126437,4096
144966.6206896552,8192
145066.6666666667,4096
145166.71264367818,4096
145266.75862068965,8192
145366.80459770115,4096
145466.85057471265,8192
145566.89655172414,4096
145666.94252873564,4096
145766.98850574714,4096
145867.03448275864,4096
145967.08045977014,4096
146067.1264367816,4096
146167.1724137931,4096
146267.2183908046,4096
146367.2643678161,4096
146467.3103448276,4096
146567.3563218391,4096
146667.4022988506,8192
146767.4482758621,4096
146867.49425287358,4096
146967.54022988505,8192
147067.58620689655,4096
147167.63218390805,8192
147267.67816091955,4096
147367.72413793104,4096
147467.77011494254,4096
147567.81609195404,4096
147667.86206896554,4096
147767.90804597703,8192
147867.9540229885,4096
147968.0,4096
148068.0459770115,4096
148168.091954023,8192
148268.1379310345,4096
148368.183908046,4096
148468.2298850575,8192
148568.275862069,4096
148668.32183908045,4096
148768.36781609195,4096
148868.41379310345,8192
148968.45977011495,8192
149068.50574712644,8192
149168.55172413794,4096
149268.59770114944,8192
149368.64367816094,4096
149468.68965517243,4096
149568.7356321839,4096
149668.7816091954,8192
149768.8275862069,4096
149868.8735632184,4096
149968.9195402299,4096
150068.9655172414,8192
150169.0114942529,4096
150269.0574712644,4096
150369.10344827588,4096
150469.14942528735,4096
150569.19540229885,4096
150669.24137931035,4096
150769.28735632185,8192
150869.33333333334,4096
150969.37931034484,4096
151069.42528735634,4096
151169.47126436784,4096
151269.51724137933,4096
151369.5632183908,4096
151469.6091954023,4096
151569.6551724138,8192
151669.7011494253,4096
151769.7471264368,4096
151869.7931034483,8192
151969.8390804598,4096
152069.88505747129,4096
152169.93103448275,4096
152269.97701149425,4096
152370.02298850575,4096
152470.06896551725,4096
152570.11494252874,8192
152670.16091954024,8192
152770.20689655174,8192
152870.25287356324,4096
152970.29885057473,4096
153070.3448275862,4096
153170.3908045977,4096
153270.4367816092,8192
153370.4827586207,4096
153470.5287356322,4096
153570.5747126437,4096
153670.6206896552,4096
153770.6666666667,4096
153870.71264367818,8192
153970.75862068965,8192
154070.80459770115,4096
154170.85057471265,4096
154270.89655172414,4096
154370.94252873564,8192
154470.98850574714,4096
154571.03448275864,4096
154671.08045977014,4096
154771.1264367816,8192
154871.1724137931,8192
154971.2183908046,4096
155071.2643678161,4096
155171.3103448276,4096
155271.3563218391,4096
155371.4022988506,4096
155471.4482758621,4096
155571.49425287358,4096
155671.54022988505,4096
155771.58620689655,4096
155871.63218390805,8192
155971.67816091955,4096
156071.72413793104,4096
156171.77011494254,8192
156271.81609195404,8192
156371.86206896554,4096
156471.90804597703,4096
156571.9540229885,4096
156672.0,4096
156772.0459770115,4096
156872.091954023,8192
156972.1379310345,4096
157072.183908046,4096
157172.2298850575,8192
157272.275862069,4096
157372.32183908048,4096
157472.36781609195,4096
157572.41379310345,4096
157672.45977011495,4096
157772.50574712644,4096
157872.55172413794,8192
157972.59770114944,8192
158072.64367816094,4096
158172.68965517243,4096
158272.7356321839,4096
158372.7816091954,4096
158472.8275862069,4096
158572.8735632184,4096
158672.9195402299,4096
158772.9655172414,4096
158873.0114942529,4096
158973.0574712644,4096
159073.10344827588,4096
159173.14942528735,4096
159273.19540229885,8192
159373.24137931035,8192
159473.28735632185,8192
159573.33333333334,8192
159673.37931034484,8192
159773.42528735634,4096
159873.47126436784,4096
159973.51724137933,4096
160073.5632183908,4096
160173.6091954023,8192
160273.6551724138,4096
160373.7011494253,4096
160473.7471264368,4096
160573.7931034483,8192
160673.8390804598,4096
160773.88505747129,4096
160873.93103448275,4096
160973.97701149425,8192
161074.02298850575,4096
161174.06896551725,4096
161274.11494252874,4096
161374.16091954024,4096
161474.20689655174,4096
161574.25287356324,4096
161674.29885057473,4096
161774.3448275862,8192
161874.3908045977,8192
161974.4367816092,4096
162074.4827586207,4096
162174.5287356322,4096
162274.5747126437,4096
162374.6206896552,4096
162474.6666666667,8192
162574.71264367818,4096
162674.75862068965,8192
162774.80459770115,4096
162874.85057471265,4096
162974.89655172414,4096
163074.94252873564,4096
163174.98850574714,4096
163275.03448275864,4096
163375.08045977014,8192
163475.12643678163,4096
163575.1724137931,4096
163675.2183908046,4096
163775.2643678161,4096
163875.3103448276,8192
163975.3563218391,4096
164075.4022988506,8192
164175.4482758621,4096
164275.49425287358,8192
164375.54022988505,4096
164475.58620689655,8192
164575.63218390805,4096
164675.67816091955,8192
164775.72413793104,8192
164875.77011494254,4096
164975.81609195404,4096
165075.86206896554,4096
165175.90804597703,4096
165275.9540229885,4096
165376.0,4096
165476.0459770115,4096
165576.091954023,4096
165676.1379310345,4096
165776.183908046,4096
165876.2298850575,8192
165976.275862069,4096
166076.32183908048,4096
166176.36781609195,4096
166276.41379310345,4096
166376.45977011495,4096
166476.50574712644,4096
166576.55172413794,4096
166676.59770114944,8192
166776.64367816094,8192
166876.68965517243,4096
166976.7356321839,4096
167076.7816091954,4096
167176.8275862069,4096
167276.8735632184,4096
167376.9195402299,4096
167476.9655172414,8192
167577.0114942529,8192
167677.0574712644,4096
167777.10344827588,4096
167877.14942528735,4096
167977.19540229885,4096
168077.24137931035,8192
168177.28735632185,4096
168277.33333333334,8192
168377.37931034484,4096
168477.42528735634,4096
168577.47126436784,8192
168677.51724137933,4096
168777.5632183908,4096
168877.6091954023,4096
168977.6551724138,8192
169077.7011494253,4096
169177.7471264368,4096
169277.7931034483,8192
169377.8390804598,8192
169477.88505747129,8192
169577.93103448278,4096
169677.97701149425,8192
169778.02298850575,4096
169878.06896551725,8192
169978.11494252874,4096
170078.16091954024,4096
170178.20689655174,4096
170278.25287356324,4096
170378.29885057473,8192
170478.3448275862,8192
170578.3908045977,4096
170678.4367816092,4096
170778.4827586207,8192
170878.5287356322,4096
170978.5747126437,4096
171078.6206896552,8192
171178.6666666667,8192
171278.71264367818,4096
171378.75862068965,8192
171478.80459770115,4096
171578.85057471265,4096
171678.89655172414,4096
171778.94252873564,4096
171878.98850574714,4096
171979.03448275864,4096
172079.08045977014,4096
172179.12643678163,4096
172279.1724137931,4096
172379.2183908046,4096
172479.2643678161,4096
172579.3103448276,4096
172679.3563218391,8192
172779.4022988506,8192
172879.4482758621,4096
172979.49425287358,4096
173079.54022988505,4096
173179.58620689655,4096
173279.63218390805,8192
173379.67816091955,4096
173479.72413793104,4096
173579.77011494254,4096
173679.81609195404,4096
173779.86206896554,8192
173879.90804597703,8192
173979.9540229885,8192
174080.0,4096
174180.0459770115,4096
174280.091954023,8192
174380.1379310345,4096
174480.183908046,8192
174580.2298850575,4096
174680.275862069,4096
174780.32183908048,4096
174880.36781609195,8192
174980.41379310345,4096
175080.45977011495,4096
175180.50574712644,8192
175280.55172413794,4096
175380.59770114944,8192
175480.64367816094,4096
175580.68965517243,4096
175680.73563218393,4096
175780.7816091954,4096
175880.8275862069,4096
175980.8735632184,4096
176080.9195402299,8192
176180.9655172414,8192
176281.0114942529,4096
176381.0574712644,4096
176481.10344827588,4096
176581.14942528735,8192
176681.19540229885,8192
176781.24137931035,4096
176881.28735632185,4096
176981.33333333334,4096
177081.37931034484,8192
177181.42528735634,8192
177281.47126436784,8192
177381.51724137933,8192
177481.5632183908,4096
177581.6091954023,4096
177681.6551724138,4096
177781.7011494253,8192
177881.7471264368,4096
177981.7931034483,4096
178081.8390804598,4096
178181.88505747129,8192
178281.93103448278,4096
178381.97701149425,4096
178482.02298850575,8192
178582.06896551725,4096
178682.11494252874,4096
178782.16091954024,4096
178882.20689655174,4096
178982.25287356324,4096
179082.29885057473,8192
179182.3448275862,8192
179282.3908045977,4096
179382.4367816092,8192
179482.4827586207,4096
179582.5287356322,4096
179682.5747126437,4096
179782.6206896552,4096
179882.6666666667,8192
179982.71264367818,4096
180082.75862068965,4096
180182.80459770115,4096
180282.85057471265,4096
180382.89655172414,4096
180482.94252873564,4096
180582.98850574714,8192
180683.03448275864,8192
180783.08045977014,4096
180883.12643678163,4096
180983.1724137931,4096
181083.2183908046,4096
181183.2643678161,4096
181283.3103448276,8192
181383.3563218391,4096
181483.4022988506,4096
181583.4482758621,8192
181683.49425287358,4096
181783.54022988508,4096
181883.58620689655,4096
181983.63218390805,8192
182083.67816091955,8192
182183.72413793104,4096
182283.77011494254,4096
182383.81609195404,4096
182483.86206896554,4096
182583.90804597703,8192
182683.9540229885,4096
182784.0,4096
182884.0459770115,4096
182984.091954023,4096
183084.1379310345,8192
183184.183908046,4096
183284.2298850575,4096
183384.275862069,4096
183484.32183908048,4096
183584.36781609195,8192
183684.41379310345,4096
183784.45977011495,4096
183884.50574712644,4096
183984.55172413794,4096
184084.59770114944,4096
184184.64367816094,4096
184284.68965517243,8192
184384.73563218393,4096
184484.7816091954,4096
184584.8275862069,4096
184684.8735632184,8192
184784.9195402299,4096
184884.9655172414,4096
184985.0114942529,4096
185085.0574712644,4096
185185.10344827588,4096
185285.14942528735,4096
185385.19540229885,4096
185485.24137931035,4096
185585.28735632185,4096
185685.33333333334,8192
185785.37931034484,8192
185885.42528735634,8192
185985.47126436784,4096
186085.51724137933,4096
186185.5632183908,4096
186285.6091954023,4096
186385.6551724138,4096
186485.7011494253,8192
186585.7471264368,4096
186685.7931034483,4096
186785.8390804598,8192
186885.88505747129,4096
186985.93103448278,4096
187085.97701149425,4096
187186.02298850575,4096
187286.06896551725,4096
187386.11494252874,8192
187486.16091954024,4096
187586.20689655174,4096
187686.25287356324,4096
187786.29885057473,4096
187886.34482758623,4096
187986.3908045977,4096
188086.4367816092,8192
188186.4827586207,4096
188286.5287356322,4096
188386.5747126437,4096
188486.6206896552,4096
188586.6666666667,4096
188686.71264367818,8192
188786.75862068965,4096
188886.80459770115,4096
188986.85057471265,4096
189086.89655172414,4096
189186.94252873564,4096
189286.98850574714,4096
189387.03448275864,4096
189487.08045977014,4096
189587.12643678163,4096
189687.1724137931,4096
189787.2183908046,8192
189887.2643678161,4096
189987.3103448276,8192
190087.3563218391,4096
190187.4022988506,4096
190287.4482758621,4096
190387.49425287358,4096
190487.54022988508,8192
190587.58620689655,4096
190687.63218390805,4096
190787.67816091955,4096
190887.72413793104,4096
190987.77011494254,4096
191087.81609195404,8192
191187.86206896554,4096
191287.90804597703,4096
191387.9540229885,8192
191488.0,4096
191588.0459770115,4096
191688.091954023,4096
191788.1379310345,8192
191888.183908046,8192
191988.2298850575,4096
192088.275862069,4096
192188.32183908048,8192
192288.36781609195,4096
192388.41379310345,4096
192488.45977011495,4096
192588.50574712644,4096
192688.55172413794,8192
192788.59770114944,4096
192888.64367816094,4096
192988.68965517243,4096
193088.73563218393,4096
193188.7816091954,8192
193288.8275862069,8192
193388.8735632184,4096
193488.9195402299,4096
193588.9655172414,4096
193689.0114942529,4096
193789.0574712644,4096
193889.10344827588,4096
193989.14942528738,8192
194089.19540229885,4096
194189.24137931035,4096
194289.28735632185,4096
194389.33333333334,8192
194489.37931034484,4096
194589.42528735634,4096
194689.47126436784,8192
194789.51724137933,4096
194889.5632183908,4096
194989.6091954023,4096
195089.6551724138,8192
195189.7011494253,4096
195289.7471264368,8192
195389.7931034483,4096
195489.8390804598,4096
195589.88505747129,4096
195689.93103448278,4096
195789.97701149425,4096
195890.02298850575,4096
195990.06896551725,4096
196090.11494252874,4096
196190.16091954024,8192
196290.20689655174,4096
196390.25287356324,8192
196490.29885057473,4096
196590.34482758623,4096
196690.3908045977,4096
196790.4367816092,4096
196890.4827586207,4096
196990.5287356322,4096
197090.5747126437,8192
197190.6206896552,8192
197290.6666666667,4096
197390.71264367818,8192
197490.75862068965,4096
197590.80459770115,8192
197690.85057471265,4096
197790.89655172414,4096
197890.94252873564,8192
197990.98850574714,4096
198091.03448275864,8192
198191.08045977014,4096
198291.12643678163,4096
198391.1724137931,4096
198491.2183908046,4096
198591.2643678161,4096
198691.3103448276,4096
198791.3563218391,4096
198891.4022988506,4096
198991.4482758621,4096
199091.49425287358,4096
199191.54022988508,8192
199291.58620689655,4096
199391.63218390805,4096
199491.67816091955,4096
199591.72413793104,8192
199691.77011494254,8192
199791.81609195404,4096
199891.86206896554,4096
199991.90804597703,4096
200091.95402298853,8192
200192.0,8192
200292.0459770115,4096
200392.091954023,4096
200492.1379310345,4096
200592.183908046,4096
200692.2298850575,4096
200792.275862069,4096
200892.32183908048,4096
200992.36781609195,4096
201092.41379310345,8192
201192.45977011495,4096
201292.50574712644,4096
201392.55172413794,4096
201492.59770114944,8192
201592.64367816094,4096
201692.68965517243,8192
201792.73563218393,4096
201892.7816091954,8192
201992.8275862069,4096
202092.8735632184,8192
202192.9195402299,8192
202292.9655172414,8192
202393.0114942529,4096
202493.0574712644,4096
202593.10344827588,4096
202693.14942528738,8192
202793.19540229885,4096
202893.24137931035,4096
202993.28735632185,4096
203093.33333333334,4096
203193.37931034484,8192
203293.42528735634,8192
203393.47126436784,4096
203493.51724137933,4096
203593.5632183908,8192
203693.6091954023,4096
203793.6551724138,4096
203893.7011494253,8192
203993.7471264368,4096
204093.7931034483,8192
204193.8390804598,8192
204293.88505747129,4096
204393.93103448278,4096
204493.97701149425,4096
204594.02298850575,4096
204694.06896551725,8192
204794.11494252874,4096
204894.16091954024,4096
204994.20689655174,4096
205094.25287356324,4096
205194.29885057473,8192
205294.34482758623,4096
205394.3908045977,4096
205494.4367816092,4096
205594.4827586207,4096
205694.5287356322,8192
205794.5747126437,4096
205894.6206896552,4096
205994.6666666667,4096
206094.71264367818,8192
206194.75862068968,8192
206294.80459770115,4096
206394.85057471265,8192
206494.89655172414,8192
206594.94252873564,4096
206694.98850574714,4096
206795.03448275864,4096
206895.08045977014,8192
206995.12643678163,8192
207095.1724137931,4096
207195.2183908046,8192
207295.2643678161,4096
207395.3103448276,8192
207495.3563218391,4096
207595.4022988506,8192
207695.4482758621,4096
207795.49425287358,8192
207895.54022988508,8192
207995.58620689655,4096
208095.63218390805,8192
208195.67816091955,4096
208295.72413793104,4096
208395.77011494254,4096
208495.81609195404,4096
208595.86206896554,4096
208695.90804597703,4096
208795.95402298853,4096
208896.0,4096
208996.0459770115,4096
209096.091954023,4096
209196.1379310345,8192
209296.183908046,4096
209396.2298850575,4096
209496.275862069,4096
209596.32183908048,4096
209696.36781609195,4096
209796.41379310345,4096
209896.45977011495,4096
209996.50574712644,4096
210096.55172413794,4096
210196.59770114944,4096
210296.64367816094,4096
210396.68965517243,4096
210496.73563218393,4096
210596.7816091954,4096
210696.8275862069,4096
210796.8735632184,4096
210896.9195402299,8192
210996.9655172414,8192
211097.0114942529,4096
211197.0574712644,4096
211297.10344827588,4096
211397.14942528738,4096
211497.19540229885,4096
211597.24137931035,8192
211697.28735632185,8192
211797.33333333334,8192
211897.37931034484,4096
211997.42528735634,4096
212097.47126436784,4096
212197.51724137933,8192
212297.56321839083,8192
212397.6091954023,8192
212497.6551724138,4096
212597.7011494253,8192
212697.7471264368,4096
212797.7931034483,4096
212897.8390804598,4096
212997.88505747129,4096
213097.93103448278,4096
213197.97701149425,4096
213298.02298850575,4096
213398.06896551725,4096
213498.11494252874,4096
213598.16091954024,4096
213698.20689655174,8192
213798.25287356324,4096
213898.29885057473,8192
213998.34482758623,8192
214098.3908045977,4096
214198.4367816092,4096
214298.4827586207,4096
214398.5287356322,4096
214498.5747126437,4096
214598.6206896552,4096
214698.6666666667,4096
214798.71264367818,8192
214898.75862068968,8192
214998.80459770115,4096
215098.85057471265,8192
215198.89655172414,8192
215298.94252873564,4096
215398.98850574714,4096
215499.03448275864,8192
215599.08045977014,8192
215699.12643678163,8192
215799.1724137931,8192
215899.2183908046,4096
215999.2643678161,4096
216099.3103448276,8192
216199.3563218391,4096
216299.4022988506,4096
216399.4482758621,4096
216499.49425287358,4096
216599.54022988508,4096
216699.58620689655,4096
216799.63218390805,4096
216899.67816091955,4096
216999.72413793104,4096
217099.77011494254,4096
217199.81609195404,4096
217299.86206896554,8192
217399.90804597703,4096
217499.95402298853,4096
217600.0,4096
