games,Mean Max Tile
108249.74712643679,2534.4
108349.79310344828,2478.08
108449.83908045977,2301.44
108549.88505747127,2631.68
108649.93103448277,2626.56
108749.97701149427,2432.0
108850.02298850575,2421.76
108950.06896551725,2293.76
109050.11494252874,2426.88
109150.16091954024,2552.32
109250.20689655172,2534.4
109350.25287356322,2406.4
109450.29885057472,2529.28
109550.34482758622,2442.24
109650.3908045977,2606.08
109750.4367816092,2552.32
109850.4827586207,2652.16
109950.5287356322,2565.12
110050.57471264369,2501.12
110150.62068965517,2498.56
110250.66666666667,2401.28
110350.71264367817,2688.0
110450.75862068967,2562.56
110550.80459770115,2421.76
110650.85057471265,2664.96
110750.89655172414,2539.52
110850.94252873564,2485.76
110950.98850574713,2544.64
111051.03448275862,2575.36
111151.08045977012,2439.68
111251.12643678162,2357.76
111351.17241379312,2626.56
111451.2183908046,2437.12
111551.2643678161,2754.56
111651.3103448276,2636.8
111751.35632183909,2439.68
111851.40229885057,2606.08
111951.44827586207,2805.76
112051.49425287357,2560.0
112151.54022988507,2508.8
112251.58620689657,2608.64
112351.63218390805,2344.96
112451.67816091955,2411.52
112551.72413793104,2575.36
112651.77011494254,2790.4
112751.81609195402,2621.44
112851.86206896552,2449.92
112951.90804597702,2979.84
113051.95402298852,2675.2
113152.0,2772.48
113252.0459770115,2624.0
113352.091954023,2503.68
113452.1379310345,2493.44
113552.18390804599,2664.96
113652.22988505747,2731.52
113752.27586206897,2659.84
113852.32183908047,2740.48
113952.36781609197,2580.48
114052.41379310345,2636.8
114152.45977011495,2629.12
114252.50574712644,2448.64
114352.55172413794,2790.4
114452.59770114943,2688.0
114552.64367816092,2723.84
114652.68965517242,2757.12
114752.73563218392,2616.32
114852.78160919542,2723.84
114952.8275862069,2488.32
115052.8735632184,2312.96
115152.9195402299,2590.72
115252.96551724139,2688.0
115353.01149425287,2631.68
115453.05747126437,2621.44
115553.10344827587,2662.4
115653.14942528737,2791.68
115753.19540229885,2713.6
115853.24137931035,2621.44
115953.28735632185,2529.28
116053.33333333334,2810.88
116153.37931034484,2631.68
116253.42528735632,2580.48
116353.47126436782,2690.56
116453.51724137932,2736.64
116553.56321839082,2654.72
116653.6091954023,2744.32
116753.6551724138,2721.28
116853.7011494253,2708.48
116953.74712643679,2867.2
117053.79310344828,2919.68
117153.83908045977,2718.72
117253.88505747127,2882.56
117353.93103448277,2585.6
117453.97701149427,2718.72
117554.02298850575,2790.4
117654.06896551725,2585.6
117754.11494252874,2821.12
117854.16091954024,2908.16
117954.20689655172,2595.84
118054.25287356322,2524.16
118154.29885057472,2503.68
118254.34482758622,2716.16
118354.39080459772,2688.64
118454.4367816092,2685.44
118554.4827586207,2693.12
118654.5287356322,2411.52
118754.57471264369,2621.44
118854.62068965517,2823.68
118954.66666666667,2585.6
119054.71264367817,2800.64
119154.75862068967,2754.56
119254.80459770115,2897.92
119354.85057471265,2781.44
119454.89655172414,2631.68
119554.94252873564,2659.84
119654.98850574714,2703.36
119755.03448275862,2654.72
119855.08045977012,2534.4
119955.12643678162,2416.64
120055.17241379312,2554.88
120155.2183908046,2662.4
120255.2643678161,2641.92
120355.3103448276,2606.08
120455.35632183909,2641.92
120555.40229885057,2841.6
120655.44827586207,2908.16
120755.49425287357,2693.12
120855.54022988507,2718.72
120955.58620689657,2580.48
121055.63218390805,2698.24
121155.67816091955,2741.76
121255.72413793104,2826.24
121355.77011494254,2606.08
121455.81609195402,2726.4
121555.86206896552,2882.56
121655.90804597702,2846.72
121755.95402298852,2705.92
121856.0,2713.6
121956.0459770115,2565.12
122056.091954023,2723.84
122156.1379310345,2670.08
122256.18390804599,2595.84
122356.22988505747,2836.48
122456.27586206897,2688.0
122556.32183908047,2780.16
122656.36781609197,2785.28
122756.41379310345,2836.48
122856.45977011495,2654.72
122956.50574712644,2739.2
123056.55172413794,2832.64
123156.59770114943,2711.68
123256.64367816092,2946.56
123356.68965517242,2688.0
123456.73563218392,2974.72
123556.78160919542,2928.64
123656.8275862069,2529.28
123756.8735632184,2672.64
123856.9195402299,2588.16
123956.96551724139,2672.64
124057.01149425287,2740.48
124157.05747126437,2324.48
124257.10344827587,2862.08
124357.14942528737,2845.44
124457.19540229886,2723.84
124557.24137931035,2887.68
124657.28735632185,2769.92
124757.33333333334,2549.76
124857.37931034484,2800.64
124957.42528735632,2721.28
125057.47126436782,2667.52
125157.51724137932,2677.76
125257.56321839082,2785.28
125357.6091954023,2904.32
125457.6551724138,2749.44
125557.7011494253,2771.2
125657.74712643679,2954.24
125757.79310344829,2821.12
125857.83908045977,2657.28
125957.88505747127,2800.64
126057.93103448277,2759.68
126157.97701149427,2688.0
126258.02298850575,2488.32
126358.06896551725,3061.76
126458.11494252874,2828.8
126558.16091954024,2600.96
126658.20689655172,2693.12
126758.25287356322,2718.72
126858.29885057472,2752.0
126958.34482758622,2647.04
127058.39080459772,2956.8
127158.4367816092,2785.28
127258.4827586207,2711.04
127358.5287356322,2826.24
127458.57471264369,2682.88
127558.62068965517,2723.84
127658.66666666667,2728.96
127758.71264367817,2741.76
127858.75862068967,2652.16
127958.80459770115,2818.56
128058.85057471265,2688.0
128158.89655172414,2836.48
128258.94252873564,2846.72
128358.98850574714,2775.04
128459.03448275862,2718.72
128559.08045977012,2772.48
128659.12643678162,2682.88
128759.17241379312,2862.08
128859.2183908046,2844.16
128959.2643678161,2739.2
129059.3103448276,2708.48
129159.35632183909,2759.68
129259.40229885057,2785.28
129359.44827586207,2805.76
129459.49425287357,2588.16
129559.54022988507,3020.8
129659.58620689657,2918.4
129759.63218390805,2790.4
129859.67816091955,2647.04
129959.72413793104,2613.76
130059.77011494254,2616.32
130159.81609195402,2688.0
130259.86206896552,3005.44
130359.90804597702,2657.28
130459.95402298852,2741.76
130560.00000000001,3008.0
130660.0459770115,2805.76
130760.091954023,2984.96
130860.1379310345,2821.12
130960.18390804599,2974.72
131060.22988505747,2833.92
131160.275862069,2791.68
131260.32183908045,2608.64
131360.36781609195,2677.76
131460.41379310345,2744.32
131560.45977011495,2759.68
131660.50574712644,2810.88
131760.55172413794,2713.6
131860.59770114944,2693.12
131960.64367816094,3005.44
132060.68965517243,2846.72
132160.7356321839,2659.84
132260.7816091954,2787.84
132360.8275862069,2736.64
132460.8735632184,2831.36
132560.9195402299,2908.16
132660.9655172414,2979.84
132761.0114942529,2700.8
132861.0574712644,2780.16
132961.10344827588,2800.64
133061.14942528735,2822.4
133161.19540229885,2752.0
133261.24137931035,2672.64
133361.28735632185,2782.72
133461.33333333334,2713.6
133561.37931034484,2769.92
133661.42528735634,2641.92
133761.47126436784,2900.48
133861.5172413793,2867.2
133961.5632183908,2754.56
134061.6091954023,2792.96
134161.6551724138,2846.72
134261.7011494253,2954.24
134361.7471264368,2869.76
134461.7931034483,2800.64
134561.8390804598,2938.88
134661.88505747129,2670.08
134761.93103448275,3281.92
134861.97701149425,2718.72
134962.02298850575,2944.0
135062.06896551725,2933.76
135162.11494252874,2826.24
135262.16091954024,2846.72
135362.20689655174,2924.8
135462.25287356324,2780.16
135562.29885057473,2588.16
135662.3448275862,2790.4
135762.3908045977,3000.32
135862.4367816092,2872.32
135962.4827586207,2923.52
136062.5287356322,2810.88
136162.5747126437,2890.24
136262.6206896552,2764.8
136362.6666666667,2903.04
136462.71264367815,2877.44
136562.75862068965,2723.84
136662.80459770115,2844.16
136762.85057471265,2808.32
136862.89655172414,3287.04
136962.94252873564,2877.44
137062.98850574714,2703.36
137163.03448275864,3005.44
137263.08045977014,3100.16
137363.1264367816,2915.84
137463.1724137931,3025.92
137563.2183908046,2990.08
137663.2643678161,2611.2
137763.3103448276,2831.36
137863.3563218391,2790.4
137963.4022988506,2839.04
138063.4482758621,2874.88
138163.49425287358,2606.08
138263.54022988505,3307.52
138363.58620689655,3041.28
138463.63218390805,2836.48
138563.67816091955,3031.04
138663.72413793104,2652.16
138763.77011494254,2995.2
138863.81609195404,2716.16
138963.86206896554,2769.92
139063.90804597703,2990.08
139163.9540229885,2816.0
139264.0,2849.28
139364.0459770115,2877.44
139464.091954023,2944.0
139564.1379310345,2867.2
139664.183908046,2933.76
139764.2298850575,2832.64
139864.275862069,2846.72
139964.32183908045,2919.68
140064.36781609195,2913.28
140164.41379310345,2944.0
140264.45977011495,2890.24
140364.50574712644,2915.84
140464.55172413794,3082.24
140564.59770114944,3010.56
140664.64367816094,2759.68
140764.68965517243,2969.6
140864.7356321839,2915.84
140964.7816091954,2785.28
141064.8275862069,2852.48
141164.8735632184,2703.36
141264.9195402299,2874.88
141364.9655172414,2739.2
141465.0114942529,2924.8
141565.0574712644,3210.24
141665.10344827588,2910.72
141765.14942528735,2762.24
141865.19540229885,2828.8
141965.24137931035,2967.04
142065.28735632185,2990.08
142165.33333333334,2903.04
142265.37931034484,2984.96
142365.42528735634,2897.92
142465.47126436784,2954.24
142565.5172413793,2995.2
142665.5632183908,2775.04
142765.6091954023,3036.16
142865.6551724138,2969.6
142965.7011494253,2969.6
143065.7471264368,2798.08
143165.7931034483,2723.84
143265.8390804598,2726.4
143365.88505747129,2833.92
143465.93103448275,3046.4
143565.97701149425,2816.0
143666.02298850575,3000.32
143766.06896551725,3013.12
143866.11494252874,2954.24
143966.16091954024,2831.36
144066.20689655174,2718.72
144166.25287356324,2800.64
144266.29885057473,3028.48
144366.3448275862,2808.32
144466.3908045977,3005.44
144566.4367816092,2867.2
144666.4827586207,2926.08
144766.5287356322,2877.44
144866.5747126437,2951.68
144966.6206896552,2954.24
145066.6666666667,2900.48
145166.71264367818,2808.32
145266.75862068965,3141.12
145366.80459770115,3087.36
145466.85057471265,2885.12
145566.89655172414,2846.72
145666.94252873564,2890.24
145766.98850574714,2903.04
145867.03448275864,3074.56
145967.08045977014,2887.68
146067.1264367816,2708.48
146167.1724137931,2908.16
146267.2183908046,2936.32
146367.2643678161,3036.16
146467.3103448276,2995.2
146567.3563218391,3128.32
146667.4022988506,3059.2
146767.4482758621,2979.84
146867.49425287358,2723.84
146967.54022988505,2967.04
147067.58620689655,2736.64
147167.63218390805,2913.28
147267.67816091955,2944.0
147367.72413793104,2872.32
147467.77011494254,2703.36
147567.81609195404,2867.2
147667.86206896554,3087.36
147767.90804597703,3025.92
147867.9540229885,3082.24
147968.0,2836.48
148068.0459770115,3083.52
148168.091954023,3077.12
148268.1379310345,2816.0
148368.183908046,2949.12
148468.2298850575,3072.0
148568.275862069,2836.48
148668.32183908045,2759.68
148768.36781609195,2821.44
148868.41379310345,2679.04
148968.45977011495,2920.96
149068.50574712644,3095.04
149168.55172413794,3000.32
149268.59770114944,3097.6
149368.64367816094,2928.64
149468.68965517243,2920.96
149568.7356321839,2913.28
149668.7816091954,2880.0
149768.8275862069,2688.0
149868.8735632184,2854.4
149968.9195402299,2867.2
150068.9655172414,2954.24
150169.0114942529,2754.56
150269.0574712644,2856.96
150369.10344827588,2908.16
150469.14942528735,2856.96
150569.19540229885,3036.16
150669.24137931035,3087.36
150769.28735632185,3156.48
150869.33333333334,3033.6
150969.37931034484,2933.76
151069.42528735634,2897.92
151169.47126436784,2897.92
151269.51724137933,2892.8
151369.5632183908,2904.32
151469.6091954023,2949.12
151569.6551724138,3251.2
151669.7011494253,2982.4
151769.7471264368,3112.96
151869.7931034483,2923.52
151969.8390804598,3015.68
152069.88505747129,2897.92
152169.93103448275,2941.44
152269.97701149425,3010.56
152370.02298850575,2959.36
152470.06896551725,2897.92
152570.11494252874,3143.68
152670.16091954024,3072.0
152770.20689655174,3066.88
152870.25287356324,3084.8
152970.29885057473,2920.96
153070.3448275862,2749.44
153170.3908045977,3046.4
153270.4367816092,2997.76
153370.4827586207,2869.76
153470.5287356322,2982.4
153570.5747126437,3005.44
153670.6206896552,2882.56
153770.6666666667,3082.24
153870.71264367818,2918.4
153970.75862068965,2987.52
154070.80459770115,2974.72
154170.85057471265,2790.4
154270.89655172414,3051.52
154370.94252873564,2936.32
154470.98850574714,2885.12
154571.03448275864,2918.4
154671.08045977014,2759.68
154771.1264367816,3225.6
154871.1724137931,2818.56
154971.2183908046,2928.64
155071.2643678161,2984.96
155171.3103448276,2800.64
155271.3563218391,2964.48
155371.4022988506,2800.64
155471.4482758621,2841.6
155571.49425287358,3138.56
155671.54022988505,3077.12
155771.58620689655,2831.36
155871.63218390805,2995.2
155971.67816091955,3205.12
156071.72413793104,3194.88
156171.77011494254,2846.72
156271.81609195404,3251.2
156371.86206896554,3080.96
156471.90804597703,2967.04
156571.9540229885,2869.76
156672.0,2990.08
156772.0459770115,2836.48
156872.091954023,3041.28
156972.1379310345,2991.36
157072.183908046,2944.0
157172.2298850575,2986.24
157272.275862069,2856.96
157372.32183908048,2979.84
157472.36781609195,3082.24
157572.41379310345,2872.32
157672.45977011495,2951.68
157772.50574712644,2782.72
157872.55172413794,2741.76
157972.59770114944,2759.68
158072.64367816094,3077.12
158172.68965517243,3187.2
158272.7356321839,2805.76
158372.7816091954,2887.68
158472.8275862069,2969.6
158572.8735632184,3087.36
158672.9195402299,3261.44
158772.9655172414,2959.36
158873.0114942529,3184.64
158973.0574712644,3176.96
159073.10344827588,3084.8
159173.14942528735,3120.64
159273.19540229885,3148.8
159373.24137931035,3074.56
159473.28735632185,3077.12
159573.33333333334,2882.56
159673.37931034484,3182.08
159773.42528735634,2979.84
159873.47126436784,2946.56
159973.51724137933,2837.76
160073.5632183908,3005.44
160173.6091954023,2979.84
160273.6551724138,2908.16
160373.7011494253,2969.6
160473.7471264368,3215.36
160573.7931034483,2990.08
160673.8390804598,3061.76
160773.88505747129,3005.44
160873.93103448275,2816.0
160973.97701149425,3118.08
161074.02298850575,3174.4
161174.06896551725,2823.68
161274.11494252874,2974.72
161374.16091954024,2915.84
161474.20689655174,2995.2
161574.25287356324,2841.6
161674.29885057473,2964.48
161774.3448275862,2959.36
161874.3908045977,3115.52
161974.4367816092,2979.84
162074.4827586207,3015.68
162174.5287356322,2836.48
162274.5747126437,2954.24
162374.6206896552,2826.24
162474.6666666667,3159.04
162574.71264367818,3005.44
162674.75862068965,3138.56
162774.80459770115,3042.56
162874.85057471265,2851.84
162974.89655172414,3020.8
163074.94252873564,3020.8
163174.98850574714,3005.44
163275.03448275864,3015.68
163375.08045977014,2944.0
163475.12643678163,2938.88
163575.1724137931,3276.8
163675.2183908046,3074.56
163775.2643678161,3102.72
163875.3103448276,3089.92
163975.3563218391,2839.04
164075.4022988506,3000.32
164175.4482758621,3089.92
164275.49425287358,3159.04
164375.54022988505,2862.08
164475.58620689655,3010.56
164575.63218390805,3036.16
164675.67816091955,3087.36
164775.72413793104,3256.32
164875.77011494254,3107.84
164975.81609195404,2974.72
165075.86206896554,2933.76
165175.90804597703,2897.92
165275.9540229885,2839.04
165376.0,2752.0
165476.0459770115,3054.08
165576.091954023,2823.68
165676.1379310345,2723.84
165776.183908046,2997.76
165876.2298850575,2895.36
165976.275862069,2977.28
166076.32183908048,3174.4
166176.36781609195,3005.44
166276.41379310345,2762.24
166376.45977011495,3107.84
166476.50574712644,2872.32
166576.55172413794,3066.88
166676.59770114944,3320.32
166776.64367816094,3171.84
166876.68965517243,2923.52
166976.7356321839,2877.44
167076.7816091954,3031.04
167176.8275862069,3107.84
167276.8735632184,2818.56
167376.9195402299,2831.36
167476.9655172414,3379.2
167577.0114942529,3276.8
167677.0574712644,2969.6
167777.10344827588,3235.84
167877.14942528735,2836.48
167977.19540229885,2995.2
168077.24137931035,3100.16
168177.28735632185,2897.92
168277.33333333334,2979.84
168377.37931034484,3051.52
168477.42528735634,2938.88
168577.47126436784,2818.56
168677.51724137933,2926.08
168777.5632183908,3105.28
168877.6091954023,3253.76
168977.6551724138,3020.8
169077.7011494253,2933.76
169177.7471264368,2821.12
169277.7931034483,2990.08
169377.8390804598,3235.84
169477.88505747129,3148.8
169577.93103448278,2836.48
169677.97701149425,2941.44
169778.02298850575,2897.92
169878.06896551725,3220.48
169978.11494252874,2946.56
170078.16091954024,2846.72
170178.20689655174,3153.92
170278.25287356324,2887.68
170378.29885057473,3179.52
170478.3448275862,3141.12
170578.3908045977,3235.84
170678.4367816092,3015.68
170778.4827586207,3146.24
170878.5287356322,3276.8
170978.5747126437,2936.32
171078.6206896552,3174.4
171178.6666666667,3079.68
171278.71264367818,3097.6
171378.75862068965,2785.28
171478.80459770115,3051.52
171578.85057471265,3056.64
171678.89655172414,3072.0
171778.94252873564,2938.88
171878.98850574714,2864.64
171979.03448275864,2990.08
172079.08045977014,3082.24
172179.12643678163,3148.8
172279.1724137931,2887.68
172379.2183908046,3189.76
172479.2643678161,2867.2
172579.3103448276,2974.72
172679.3563218391,3159.04
172779.4022988506,3210.24
172879.4482758621,2908.16
172979.49425287358,2897.92
173079.54022988505,2992.64
173179.58620689655,3031.04
173279.63218390805,3184.64
173379.67816091955,3112.96
173479.72413793104,2982.4
173579.77011494254,2944.0
173679.81609195404,2877.44
173779.86206896554,3038.72
173879.90804597703,3138.56
173979.9540229885,2887.68
174080.0,2933.76
174180.0459770115,2805.76
174280.091954023,3138.56
174380.1379310345,2920.96
174480.183908046,3046.4
174580.2298850575,2813.44
174680.275862069,3171.84
174780.32183908048,3102.72
174880.36781609195,2892.8
174980.41379310345,3092.48
175080.45977011495,2954.24
175180.50574712644,2946.56
175280.55172413794,2887.68
175380.59770114944,2990.08
175480.64367816094,3066.88
175580.68965517243,3056.64
175680.73563218393,3194.88
175780.7816091954,2813.44
175880.8275862069,3064.96
175980.8735632184,2892.8
176080.9195402299,3013.12
176180.9655172414,3051.52
176281.0114942529,3170.56
176381.0574712644,2839.04
176481.10344827588,3025.92
176581.14942528735,3082.24
176681.19540229885,2944.0
176781.24137931035,3089.92
176881.28735632185,3097.6
176981.33333333334,2959.36
177081.37931034484,2926.08
177181.42528735634,3235.84
177281.47126436784,3092.48
177381.51724137933,3192.32
177481.5632183908,3066.88
177581.6091954023,3079.68
177681.6551724138,2974.72
177781.7011494253,3200.0
177881.7471264368,2908.16
177981.7931034483,2931.2
178081.8390804598,3061.76
178181.88505747129,3046.4
178281.93103448278,2923.52
178381.97701149425,3036.16
178482.02298850575,3061.76
178582.06896551725,3064.32
178682.11494252874,2984.96
178782.16091954024,3205.12
178882.20689655174,3133.44
178982.25287356324,2851.84
179082.29885057473,2854.4
179182.3448275862,3059.2
179282.3908045977,2908.16
179382.4367816092,2923.52
179482.4827586207,3118.08
179582.5287356322,3010.56
179682.5747126437,3008.0
179782.6206896552,2974.72
179882.6666666667,3161.6
179982.71264367818,3164.16
180082.75862068965,3069.44
180182.80459770115,3069.44
180282.85057471265,2931.2
180382.89655172414,3194.88
180482.94252873564,3164.16
180582.98850574714,3069.44
180683.03448275864,3064.32
180783.08045977014,3061.76
180883.12643678163,3143.68
180983.1724137931,3202.56
181083.2183908046,2923.52
181183.2643678161,3251.2
181283.3103448276,3000.32
181383.3563218391,2856.96
181483.4022988506,3013.12
181583.4482758621,3120.64
181683.49425287358,2872.32
181783.54022988508,3102.72
181883.58620689655,3143.68
181983.63218390805,3368.96
182083.67816091955,3430.4
182183.72413793104,3156.48
182283.77011494254,3056.64
182383.81609195404,3015.68
182483.86206896554,3246.08
182583.90804597703,3143.68
182683.9540229885,3130.88
182784.0,3056.64
182884.0459770115,2649.6
182984.091954023,2874.88
183084.1379310345,3112.96
183184.183908046,3088.0
183284.2298850575,3264.0
183384.275862069,3130.88
183484.32183908048,3089.92
183584.36781609195,2954.24
183684.41379310345,3041.28
183784.45977011495,3031.04
183884.50574712644,3112.96
183984.55172413794,2967.04
184084.59770114944,3051.52
184184.64367816094,2890.24
184284.68965517243,3220.48
184384.73563218393,3097.6
184484.7816091954,2926.08
184584.8275862069,2984.96
184684.8735632184,3228.16
184784.9195402299,2963.2
184884.9655172414,2933.76
184985.0114942529,3138.56
185085.0574712644,3048.96
185185.10344827588,3304.96
185285.14942528735,3146.24
185385.19540229885,2923.52
185485.24137931035,3348.48
185585.28735632185,3156.48
185685.33333333334,3159.04
185785.37931034484,3164.16
185885.42528735634,3322.88
185985.47126436784,3215.36
186085.51724137933,2885.12
186185.5632183908,2946.56
186285.6091954023,2969.6
186385.6551724138,3164.16
186485.7011494253,3169.28
186585.7471264368,3002.88
186685.7931034483,3215.36
186785.8390804598,3005.44
186885.88505747129,3115.52
186985.93103448278,3120.64
187085.97701149425,3215.36
187186.02298850575,3143.68
187286.06896551725,3061.76
187386.11494252874,3056.64
187486.16091954024,3097.6
187586.20689655174,3048.96
187686.25287356324,3112.96
187786.29885057473,3146.24
187886.34482758623,3015.68
187986.3908045977,2918.4
188086.4367816092,2944.0
188186.4827586207,3136.0
188286.5287356322,3069.44
188386.5747126437,3205.12
188486.6206896552,2831.36
188586.6666666667,3143.68
188686.71264367818,3033.6
188786.75862068965,3087.36
188886.80459770115,2949.12
188986.85057471265,3072.0
189086.89655172414,3023.36
189186.94252873564,3107.84
189286.98850574714,3008.0
189387.03448275864,2926.08
189487.08045977014,3107.84
189587.12643678163,2851.84
189687.1724137931,3041.28
189787.2183908046,3202.56
189887.2643678161,3072.0
189987.3103448276,3118.08
190087.3563218391,3043.84
190187.4022988506,2918.4
190287.4482758621,2938.88
190387.49425287358,3133.44
190487.54022988508,3240.96
190587.58620689655,3118.08
190687.63218390805,3061.76
190787.67816091955,3040.0
190887.72413793104,3087.36
190987.77011494254,3031.04
191087.81609195404,3148.8
191187.86206896554,3078.4
191287.90804597703,2890.24
191387.9540229885,2951.68
191488.0,3110.4
191588.0459770115,3256.32
191688.091954023,3156.48
191788.1379310345,3253.76
191888.183908046,3128.32
191988.2298850575,3028.48
192088.275862069,3061.76
192188.32183908048,3215.36
192288.36781609195,3077.12
192388.41379310345,3066.88
192488.45977011495,3069.44
192588.50574712644,3031.04
192688.55172413794,2997.76
192788.59770114944,3194.88
192888.64367816094,2938.88
192988.68965517243,3046.4
193088.73563218393,3169.28
193188.7816091954,3051.52
193288.8275862069,2990.08
193388.8735632184,3125.76
193488.9195402299,2969.6
193588.9655172414,2954.24
193689.0114942529,3064.32
193789.0574712644,2931.2
193889.10344827588,3112.96
193989.14942528738,3328.0
194089.19540229885,3031.04
194189.24137931035,3020.8
194289.28735632185,3220.48
194389.33333333334,3123.2
194489.37931034484,3164.16
194589.42528735634,3072.0
194689.47126436784,3179.52
194789.51724137933,3031.04
194889.5632183908,3041.28
194989.6091954023,3025.92
195089.6551724138,3125.76
195189.7011494253,2931.2
195289.7471264368,2982.4
195389.7931034483,3092.48
195489.8390804598,2995.2
195589.88505747129,3064.32
195689.93103448278,3248.64
195789.97701149425,2736.64
195890.02298850575,3266.56
195990.06896551725,3258.88
196090.11494252874,2908.16
196190.16091954024,3271.68
196290.20689655174,3059.2
196390.25287356324,2964.48
196490.29885057473,3156.48
196590.34482758623,3189.76
196690.3908045977,2869.76
196790.4367816092,3118.08
196890.4827586207,2959.36
196990.5287356322,3013.12
197090.5747126437,3328.0
197190.6206896552,3089.92
197290.6666666667,3025.92
197390.71264367818,3371.52
197490.75862068965,3046.4
197590.80459770115,3230.72
197690.85057471265,3123.2
197790.89655172414,3200.0
197890.94252873564,3220.48
197990.98850574714,3082.24
198091.03448275864,3330.56
198191.08045977014,3207.68
198291.12643678163,3074.56
198391.1724137931,3292.16
198491.2183908046,2864.64
198591.2643678161,3102.72
198691.3103448276,3078.4
198791.3563218391,2959.36
198891.4022988506,3271.68
198991.4482758621,3205.12
199091.49425287358,3102.72
199191.54022988508,3061.76
199291.58620689655,2944.0
199391.63218390805,3105.28
199491.67816091955,3061.76
199591.72413793104,3036.16
199691.77011494254,3179.52
199791.81609195404,2977.28
199891.86206896554,3095.04
199991.90804597703,2984.96
200091.95402298853,3018.24
200192.0,3297.28
200292.0459770115,2780.16
200392.091954023,3128.32
200492.1379310345,2959.36
200592.183908046,2992.64
200692.2298850575,2959.36
200792.275862069,2823.68
200892.32183908048,3080.96
200992.36781609195,3089.92
201092.41379310345,3238.4
201192.45977011495,3077.12
201292.50574712644,3036.16
201392.55172413794,3005.44
201492.59770114944,3082.24
201592.64367816094,3266.56
201692.68965517243,3338.24
201792.73563218393,2882.56
201892.7816091954,3164.16
201992.8275862069,2716.16
202092.8735632184,3407.36
202192.9195402299,3056.64
202292.9655172414,3064.32
202393.0114942529,3066.88
202493.0574712644,3082.24
202593.10344827588,3118.08
202693.14942528738,3128.32
202793.19540229885,3440.64
202893.24137931035,2867.2
202993.28735632185,2913.28
203093.33333333334,3097.6
203193.37931034484,2992.64
203293.42528735634,3133.44
203393.47126436784,3018.24
203493.51724137933,3077.12
203593.5632183908,3100.16
203693.6091954023,2944.0
203793.6551724138,3048.96
203893.7011494253,3251.2
203993.7471264368,3046.4
204093.7931034483,3025.92
204193.8390804598,2928.64
204293.88505747129,3000.32
204393.93103448278,3031.04
204493.97701149425,3264.0
204594.02298850575,2804.48
204694.06896551725,3023.36
204794.11494252874,3000.32
204894.16091954024,2933.76
204994.20689655174,2969.6
205094.25287356324,3246.08
205194.29885057473,3427.84
205294.34482758623,3059.2
205394.3908045977,3184.64
205494.4367816092,3292.16
205594.4827586207,3128.32
205694.5287356322,3159.04
205794.5747126437,2949.12
205894.6206896552,3205.12
205994.6666666667,3028.48
206094.71264367818,3322.88
206194.75862068968,3054.08
206294.80459770115,3169.28
206394.85057471265,3266.56
206494.89655172414,3189.76
206594.94252873564,2892.8
206694.98850574714,2944.0
206795.03448275864,2964.48
206895.08045977014,3038.72
206995.12643678163,3128.32
207095.1724137931,3025.92
207195.2183908046,3219.2
207295.2643678161,2813.44
207395.3103448276,3133.44
207495.3563218391,2938.88
207595.4022988506,3187.2
207695.4482758621,3292.16
207795.49425287358,3087.36
207895.54022988508,3101.44
207995.58620689655,3174.4
208095.63218390805,3051.52
208195.67816091955,3205.12
208295.72413793104,2941.44
208395.77011494254,2885.12
208495.81609195404,2938.88
208595.86206896554,3174.4
208695.90804597703,3148.8
208795.95402298853,3036.16
208896.0,3100.16
208996.0459770115,3189.76
209096.091954023,2974.72
209196.1379310345,3133.44
209296.183908046,3128.32
209396.2298850575,3228.16
209496.275862069,3110.4
209596.32183908048,3061.76
209696.36781609195,3082.24
209796.41379310345,3088.64
209896.45977011495,3046.4
209996.50574712644,3051.52
210096.55172413794,3077.12
210196.59770114944,3110.4
210296.64367816094,3077.12
210396.68965517243,3148.8
210496.73563218393,2918.4
210596.7816091954,2905.6
210696.8275862069,3202.56
210796.8735632184,3141.12
210896.9195402299,3169.28
210996.9655172414,3056.64
211097.0114942529,3061.76
211197.0574712644,3136.0
211297.10344827588,2956.8
211397.14942528738,3079.68
211497.19540229885,3107.84
211597.24137931035,2910.72
211697.28735632185,3169.28
211797.33333333334,3112.96
211897.37931034484,2984.96
211997.42528735634,2984.96
212097.47126436784,3161.6
212197.51724137933,3179.52
212297.56321839083,3077.12
212397.6091954023,3120.64
212497.6551724138,2918.4
212597.7011494253,3274.24
212697.7471264368,3175.68
212797.7931034483,3192.32
212897.8390804598,3143.68
212997.88505747129,2961.92
213097.93103448278,3059.2
213197.97701149425,3010.56
213298.02298850575,3046.4
213398.06896551725,2941.44
213498.11494252874,3125.76
213598.16091954024,3083.52
213698.20689655174,3284.48
213798.25287356324,2892.8
213898.29885057473,3025.92
213998.34482758623,3061.76
214098.3908045977,3184.64
214198.4367816092,3130.88
214298.4827586207,3141.12
214398.5287356322,2910.72
214498.5747126437,3082.24
214598.6206896552,3174.4
214698.6666666667,3061.76
214798.71264367818,2997.76
214898.75862068968,3312.64
214998.80459770115,2913.28
215098.85057471265,3164.16
215198.89655172414,3179.52
215298.94252873564,3084.8
215398.98850574714,3031.04
215499.03448275864,3082.24
215599.08045977014,3246.08
215699.12643678163,3161.6
215799.1724137931,3368.96
215899.2183908046,3261.44
215999.2643678161,3077.12
216099.3103448276,2941.44
216199.3563218391,3243.52
216299.4022988506,3097.6
