games,Mean reward
108551.66666666667,42910.88
108651.71428571429,43345.96
108751.76190476191,42359.48
108851.80952380953,45236.68
108951.85714285714,40967.48
109051.90476190476,45046.96
109151.95238095238,43637.44
109252.0,42738.04
109352.04761904762,46328.08
109452.09523809524,44953.24
109552.14285714286,39476.64
109652.19047619047,43511.24
109752.23809523809,45742.48
109852.28571428572,42458.64
109952.33333333334,45488.12
110052.38095238096,44941.2
110152.42857142858,41128.84
110252.4761904762,44990.48
110352.52380952382,46827.44
110452.57142857143,44841.4
110552.61904761905,47094.4
110652.66666666667,44384.72
110752.71428571429,43047.16
110852.76190476191,46695.8
110952.80952380953,45074.28
111052.85714285714,42521.64
111152.90476190476,42628.12
111252.95238095238,45842.44
111353.0,40503.04
111453.04761904762,46990.68
111553.09523809524,42489.2
111653.14285714286,46335.36
111753.19047619047,42354.0
111853.23809523809,48825.64
111953.28571428572,41874.0
112053.33333333334,45456.8
112153.38095238096,44855.72
112253.42857142858,40941.12
112353.4761904762,46523.52
112453.52380952382,45158.68
112553.57142857143,44847.56
112653.61904761905,42586.6
112753.66666666667,46801.08
112853.71428571429,46989.68
112953.76190476191,41064.84
113053.80952380953,41185.92
113153.85714285714,44427.12
113253.90476190476,45655.16
113353.95238095238,44518.48
113454.0,42931.56
113554.04761904762,43349.32
113654.09523809524,43675.88
113754.14285714286,41082.96
113854.19047619047,43548.92
113954.2380952381,43419.12
114054.28571428572,42952.92
114154.33333333334,44502.56
114254.38095238096,44665.2
114354.42857142858,44989.92
114454.4761904762,44221.6
114554.52380952382,43225.0
114654.57142857143,44417.84
114754.61904761905,46572.32
114854.66666666667,44426.44
114954.71428571429,42707.8
115054.76190476191,44695.72
115154.80952380953,42750.48
115254.85714285714,45467.92
115354.90476190476,45893.52
115454.95238095238,44745.44
115555.0,45962.52
115655.04761904762,43428.6
115755.09523809524,46986.16
115855.14285714286,45060.52
115955.19047619047,46358.12
116055.2380952381,44896.4
116155.28571428572,45453.08
116255.33333333334,47438.44
116355.38095238096,46447.44
116455.42857142858,47246.68
116555.4761904762,43651.24
116655.52380952382,42509.84
116755.57142857143,46254.0
116855.61904761905,44349.84
116955.66666666667,40120.56
117055.71428571429,46809.28
117155.76190476191,47182.72
117255.80952380953,47786.0
117355.85714285714,43397.68
117455.90476190476,43027.32
117555.95238095238,46833.2
117656.0,44844.36
117756.04761904762,41976.04
117856.09523809524,45571.2
117956.14285714286,47208.04
118056.19047619047,44399.68
118156.2380952381,45539.0
118256.28571428572,47183.64
118356.33333333334,44207.68
118456.38095238096,44355.2
118556.42857142858,45285.96
118656.4761904762,46516.88
118756.52380952382,43387.56
118856.57142857143,45189.16
118956.61904761905,46446.36
119056.66666666667,44164.8
119156.71428571429,44306.48
119256.76190476191,43093.36
119356.80952380953,43398.76
119456.85714285714,44278.52
119556.90476190476,44735.36
119656.95238095238,43480.96
119757.0,45601.12
119857.04761904762,46949.64
119957.09523809524,45372.4
120057.14285714286,43249.96
120157.19047619047,45707.4
120257.2380952381,46815.24
120357.28571428572,45312.68
120457.33333333334,44426.72
120557.38095238096,42895.88
120657.42857142858,46833.56
120757.4761904762,42171.12
120857.52380952382,47960.44
120957.57142857143,42125.2
121057.61904761905,45597.28
121157.66666666667,45600.12
121257.71428571429,45287.68
121357.76190476191,45123.68
121457.80952380953,45008.48
121557.85714285714,44426.04
121657.90476190476,46111.52
121757.95238095238,46930.64
121858.0,45873.16
121958.04761904762,47929.56
122058.09523809524,44278.8
122158.14285714286,47954.72
122258.19047619047,46609.24
122358.2380952381,42317.92
122458.28571428572,46252.36
122558.33333333334,45731.16
122658.38095238096,47851.72
122758.42857142858,46819.72
122858.4761904762,47797.56
122958.52380952382,45491.8
123058.57142857143,47973.64
123158.61904761905,46979.76
123258.66666666667,44503.0
123358.71428571429,44671.92
123458.76190476191,45998.56
123558.80952380953,45459.04
123658.85714285714,42457.16
123758.90476190476,43176.72
123858.95238095238,48638.68
123959.0,43490.72
124059.04761904762,47321.6
124159.09523809524,44581.4
124259.14285714286,42142.28
124359.19047619047,45168.28
124459.2380952381,47169.16
124559.28571428572,46143.32
124659.33333333334,44154.44
124759.38095238096,46377.6
124859.42857142858,42205.4
124959.4761904762,44195.96
125059.52380952382,49012.12
125159.57142857143,44772.52
125259.61904761905,46880.32
125359.66666666667,44820.04
125459.71428571429,44759.84
125559.76190476191,45461.76
125659.80952380953,49552.04
125759.85714285714,46995.64
125859.90476190476,48086.6
125959.95238095238,47736.24
126060.0,42840.2
126160.04761904762,45825.64
126260.09523809524,48344.4
126360.14285714286,43299.2
126460.19047619047,45100.12
126560.2380952381,50978.12
126660.28571428572,47469.56
126760.33333333334,46210.0
126860.38095238096,44398.28
126960.42857142858,43308.52
127060.4761904762,46586.44
127160.52380952382,46349.8
127260.57142857143,49220.84
127360.61904761905,46825.04
127460.66666666667,45197.28
127560.71428571429,48023.44
127660.76190476191,45673.24
127760.80952380953,48938.36
127860.85714285714,47106.72
127960.90476190476,47982.24
128060.95238095238,46536.4
128161.0,50280.64
128261.04761904762,45842.76
128361.09523809524,50410.96
128461.14285714286,46913.8
128561.19047619047,48720.44
128661.2380952381,47542.4
128761.28571428572,46123.44
128861.33333333334,47835.6
128961.38095238096,45999.84
129061.42857142858,47866.24
129161.4761904762,48604.92
129261.52380952382,44325.88
129361.57142857143,46959.52
129461.61904761905,49208.2
129561.66666666667,44233.04
129661.71428571429,46170.44
129761.76190476191,46225.72
129861.80952380953,45130.32
129961.85714285714,47254.28
130061.90476190476,50035.6
130161.95238095238,46752.24
130262.0,45924.28
130362.04761904762,52603.12
130462.09523809524,45285.28
130562.14285714286,46863.68
130662.19047619047,47733.8
130762.2380952381,45245.92
130862.28571428572,46355.0
130962.33333333334,48519.16
131062.38095238096,47232.68
131162.42857142858,45494.12
131262.47619047618,44137.12
131362.52380952382,45195.28
131462.57142857142,47331.12
131562.61904761905,47513.72
131662.66666666666,48821.0
131762.7142857143,46864.24
131862.76190476192,46541.64
131962.80952380953,41327.64
132062.85714285716,46857.8
132162.90476190476,47164.24
132262.9523809524,44526.08
132363.0,48129.48
132463.04761904763,47602.72
132563.09523809524,47694.28
132663.14285714287,47628.4
132763.19047619047,46684.68
132863.2380952381,48605.48
132963.2857142857,46913.04
133063.33333333334,45564.84
133163.38095238095,48457.08
133263.42857142858,45666.72
133363.47619047618,48441.44
133463.52380952382,47277.52
133563.57142857142,50936.96
133663.61904761905,46593.64
133763.66666666666,49122.92
133863.7142857143,44883.92
133963.76190476192,45727.88
134063.80952380953,45966.88
134163.85714285716,45533.08
134263.90476190476,48105.68
134363.9523809524,49023.32
134464.0,47112.12
134564.04761904763,46808.04
134664.09523809524,45228.56
134764.14285714287,47430.48
134864.19047619047,47026.6
134964.2380952381,50338.68
135064.2857142857,50832.68
135164.33333333334,48253.4
135264.38095238095,48415.6
135364.42857142858,48848.84
135464.47619047618,45406.0
135564.52380952382,49691.0
135664.57142857142,46323.48
135764.61904761905,47071.04
135864.66666666666,48415.16
135964.7142857143,47090.24
136064.76190476192,45911.16
136164.80952380953,48260.44
136264.85714285716,47510.96
136364.90476190476,46135.8
136464.9523809524,51853.24
136565.0,46623.16
136665.04761904763,47738.56
136765.09523809524,49221.88
136865.14285714287,48940.48
136965.19047619047,41487.68
137065.2380952381,45761.84
137165.2857142857,45807.24
137265.33333333334,47423.04
137365.38095238095,46833.96
137465.42857142858,46156.32
137565.47619047618,48185.76
137665.52380952382,46401.28
137765.57142857142,44426.68
137865.61904761905,46306.6
137965.66666666666,47912.12
138065.7142857143,49463.76
138165.76190476192,50598.36
138265.80952380953,50550.36
138365.85714285716,48423.2
138465.90476190476,44716.08
138565.9523809524,51285.36
138666.0,50390.6
138766.04761904763,50265.72
138866.09523809524,48267.68
138966.14285714287,51518.2
139066.19047619047,48083.76
139166.2380952381,46423.8
139266.2857142857,45520.08
139366.33333333334,44630.6
139466.38095238095,50852.52
139566.42857142858,50119.08
139666.47619047618,45513.68
139766.52380952382,50720.0
139866.57142857142,50095.12
139966.61904761905,48373.04
140066.66666666666,50338.48
140166.7142857143,49017.24
140266.76190476192,46103.72
140366.80952380953,48149.92
140466.85714285716,49311.08
140566.90476190476,49290.76
140666.9523809524,45798.48
140767.0,46475.32
140867.04761904763,49164.0
140967.09523809524,49252.96
141067.14285714287,48982.76
141167.19047619047,47514.52
141267.2380952381,48350.0
141367.2857142857,48551.08
141467.33333333334,48013.08
141567.38095238095,49960.16
141667.42857142858,46938.24
141767.47619047618,49611.16
141867.52380952382,48313.44
141967.57142857142,46980.84
142067.61904761905,49355.48
142167.66666666666,46150.76
142267.7142857143,48942.56
142367.76190476192,48472.92
142467.80952380953,48362.2
142567.85714285716,47520.04
142667.90476190476,45769.16
142767.9523809524,48603.0
142868.0,50916.44
142968.04761904763,45026.28
143068.09523809524,48480.6
143168.14285714287,50552.08
143268.19047619047,50874.04
143368.2380952381,47291.2
143468.2857142857,49277.88
143568.33333333334,47720.72
143668.38095238095,48831.6
143768.42857142858,50824.0
143868.47619047618,49046.08
143968.52380952382,45129.68
144068.57142857142,46372.04
144168.61904761905,46084.76
144268.6666666667,47824.8
144368.7142857143,49218.28
144468.76190476192,47772.44
144568.80952380953,50169.0
144668.85714285716,48038.6
144768.90476190476,48501.08
144868.9523809524,46206.88
144969.0,50406.24
145069.04761904763,48891.6
145169.09523809524,48858.24
145269.14285714287,51029.84
145369.19047619047,51607.16
145469.2380952381,48342.12
145569.2857142857,48580.36
145669.33333333334,47965.56
145769.38095238095,50168.16
145869.42857142858,46743.84
145969.47619047618,49226.88
146069.52380952382,50932.96
146169.57142857142,44174.64
146269.61904761905,47863.72
146369.6666666667,49554.92
146469.7142857143,47975.92
146569.76190476192,51541.6
146669.80952380953,45954.32
146769.85714285716,47673.32
146869.90476190476,44054.24
146969.9523809524,48659.4
147070.0,49923.6
147170.04761904763,48687.68
147270.09523809524,51133.32
147370.14285714287,49959.44
147470.19047619047,48383.0
147570.2380952381,47810.0
147670.2857142857,45458.84
147770.33333333334,48288.96
147870.38095238095,48660.68
147970.42857142858,50362.24
148070.47619047618,51076.64
148170.52380952382,50496.76
148270.57142857142,50955.56
148370.61904761905,48681.32
148470.6666666667,48928.32
148570.7142857143,50822.0
148670.76190476192,50435.88
148770.80952380953,47543.8
148870.85714285716,50203.8
148970.90476190476,48098.44
149070.9523809524,52025.24
149171.0,48935.84
149271.04761904763,46780.12
149371.09523809524,44550.08
149471.14285714287,49736.28
149571.19047619047,53772.6
149671.2380952381,53856.0
149771.2857142857,47863.36
149871.33333333334,47802.04
149971.38095238095,52343.32
150071.42857142858,46648.28
150171.47619047618,51853.64
150271.52380952382,49251.48
150371.57142857142,51855.08
150471.61904761905,51849.84
150571.6666666667,51057.36
150671.7142857143,53249.08
150771.76190476192,48770.36
150871.80952380953,51550.36
150971.85714285716,50958.76
151071.90476190476,49564.08
151171.9523809524,48302.44
151272.0,49737.0
151372.04761904763,48161.08
151472.09523809524,52729.32
151572.14285714287,47981.12
151672.19047619047,48498.48
151772.2380952381,47789.92
151872.2857142857,52883.16
151972.33333333334,50502.92
152072.38095238095,47421.04
152172.42857142858,47945.44
152272.47619047618,48140.6
152372.52380952382,43982.8
152472.57142857142,48643.2
152572.61904761905,51723.48
152672.6666666667,46441.12
152772.7142857143,48050.24
152872.76190476192,53072.32
152972.80952380953,48028.24
153072.85714285716,48392.32
153172.90476190476,50838.0
153272.9523809524,51866.96
153373.0,48467.52
153473.04761904763,48296.88
153573.09523809524,47451.24
153673.14285714287,48241.6
153773.19047619047,49145.56
153873.2380952381,51541.4
153973.2857142857,48938.16
154073.33333333334,48473.72
154173.38095238095,50420.84
154273.42857142858,48800.32
154373.47619047618,49668.32
154473.52380952382,46560.8
154573.57142857142,51766.12
154673.61904761905,53419.56
154773.6666666667,48187.68
154873.7142857143,50685.96
154973.76190476192,51962.08
155073.80952380953,49717.28
155173.85714285716,49042.24
155273.90476190476,48483.56
155373.9523809524,50013.6
155474.0,50818.04
155574.04761904763,48423.48
155674.09523809524,48401.08
155774.14285714287,51947.16
155874.19047619047,50979.28
155974.2380952381,50685.48
156074.2857142857,48002.56
156174.33333333334,54357.12
156274.38095238095,50686.52
156374.42857142858,50254.88
156474.47619047618,48510.44
156574.52380952382,49615.72
156674.57142857142,49816.04
156774.61904761905,49757.28
156874.6666666667,50331.16
156974.7142857143,54240.48
157074.76190476192,51000.88
157174.80952380953,49036.12
157274.85714285716,45563.32
157374.90476190476,48598.4
157474.9523809524,50449.12
157575.0,51282.52
157675.04761904763,52567.88
157775.09523809524,52219.52
157875.14285714287,48407.48
157975.19047619047,49056.44
158075.2380952381,50036.48
158175.2857142857,49531.76
158275.33333333334,53015.68
158375.38095238095,48567.72
158475.42857142858,53208.88
158575.47619047618,49696.88
158675.52380952382,51801.92
158775.57142857142,52338.68
158875.61904761905,47537.04
158975.6666666667,48023.8
159075.7142857143,51696.16
159175.76190476192,52458.6
159275.80952380953,47264.2
159375.85714285716,47510.24
159475.90476190476,50551.64
159575.9523809524,50317.2
159676.0,48541.6
159776.04761904763,51803.28
159876.09523809524,50604.28
159976.14285714287,52293.6
160076.19047619047,45719.84
160176.2380952381,46885.0
160276.2857142857,46326.72
160376.33333333334,48269.6
160476.38095238095,47806.56
160576.42857142858,49756.92
160676.47619047618,53167.56
160776.52380952382,49652.88
160876.57142857142,50892.64
160976.61904761905,50790.12
161076.6666666667,51090.0
161176.7142857143,50460.24
161276.76190476192,52036.4
161376.80952380953,51103.28
161476.85714285716,49549.76
161576.90476190476,50255.68
161676.9523809524,48718.84
161777.0,50287.96
161877.04761904763,52038.6
161977.09523809524,50766.72
162077.14285714287,50141.44
162177.19047619047,50546.24
162277.2380952381,50843.48
162377.2857142857,49871.0
162477.33333333334,50444.92
162577.38095238095,50338.56
162677.42857142858,50999.84
162777.47619047618,50881.08
162877.52380952382,45733.84
162977.57142857142,54003.44
163077.61904761905,51514.6
163177.6666666667,50307.64
163277.7142857143,50821.8
163377.76190476192,52343.24
163477.80952380953,48723.84
163577.85714285716,45903.96
163677.90476190476,51046.28
163777.9523809524,49617.52
163878.0,53684.0
163978.04761904763,50148.72
164078.09523809524,56159.32
164178.14285714287,47845.16
164278.19047619047,51287.16
164378.2380952381,50738.28
164478.2857142857,50372.8
164578.33333333334,49901.64
164678.38095238095,50468.72
164778.42857142858,49571.88
164878.47619047618,49106.64
164978.52380952382,52445.76
165078.57142857142,51384.12
165178.61904761905,47358.88
165278.6666666667,49375.92
165378.7142857143,54277.24
165478.76190476192,49664.64
165578.80952380953,52907.12
165678.85714285716,54237.16
165778.90476190476,48387.12
165878.9523809524,52192.4
165979.0,46545.84
166079.04761904763,52761.84
166179.09523809524,55783.6
166279.14285714287,49697.4
166379.19047619047,49724.84
166479.2380952381,50109.48
166579.2857142857,47949.92
166679.33333333334,49875.28
166779.38095238095,50229.68
166879.42857142858,48079.16
166979.47619047618,50595.96
167079.52380952382,54574.24
167179.57142857142,52642.96
167279.61904761905,52468.08
167379.6666666667,50415.16
167479.7142857143,53551.6
167579.76190476192,53125.04
167679.80952380953,49773.96
167779.85714285716,49942.76
167879.90476190476,48515.24
167979.9523809524,52974.28
168080.0,53339.48
168180.04761904763,52603.48
168280.09523809524,51717.96
168380.14285714287,51253.36
168480.19047619047,51564.84
168580.2380952381,52975.28
168680.2857142857,48403.84
168780.33333333334,51774.6
168880.38095238095,52966.2
168980.42857142858,54719.16
169080.47619047618,48483.04
169180.52380952382,51112.24
169280.57142857142,52222.84
169380.61904761905,54364.72
169480.6666666667,54529.48
169580.7142857143,49938.6
169680.76190476192,46153.24
169780.80952380953,54262.0
169880.85714285716,52313.88
169980.90476190476,53260.88
170080.9523809524,49596.88
170181.0,51932.12
170281.04761904763,51846.16
170381.09523809524,54213.6
170481.14285714287,47219.76
170581.19047619047,51823.24
170681.2380952381,51310.92
170781.2857142857,50769.6
170881.33333333334,50976.64
170981.38095238095,49711.6
171081.42857142858,50308.72
171181.47619047618,51885.4
171281.52380952382,50483.0
171381.57142857142,50536.36
171481.61904761905,50470.0
171581.6666666667,50574.48
171681.7142857143,51081.92
171781.76190476192,55670.64
171881.80952380953,50638.96
171981.85714285716,50161.24
172081.90476190476,53553.76
172181.9523809524,48371.16
172282.0,49735.16
172382.04761904763,50745.12
172482.09523809524,51067.0
172582.14285714287,51329.72
172682.19047619047,50753.12
172782.2380952381,53045.88
172882.2857142857,51209.16
172982.33333333334,49964.88
173082.38095238095,51909.32
173182.42857142858,50049.32
173282.47619047618,49644.12
173382.52380952382,49518.12
173482.57142857142,53208.76
173582.61904761905,52005.52
173682.6666666667,50569.56
173782.7142857143,49385.64
173882.76190476192,49822.28
173982.80952380953,51780.8
174082.85714285716,52301.72
174182.90476190476,51641.68
174282.9523809524,49012.92
174383.0,51827.64
174483.04761904763,52936.24
174583.09523809524,52727.36
174683.14285714287,50415.96
174783.19047619047,49929.72
174883.2380952381,48471.36
174983.2857142857,48726.32
175083.33333333334,49599.0
175183.38095238095,53126.6
175283.42857142858,53575.4
175383.47619047618,48599.16
175483.52380952382,54172.16
175583.57142857142,51545.8
175683.61904761905,51791.2
175783.6666666667,50820.32
175883.7142857143,46417.4
175983.76190476192,48421.12
176083.80952380953,49643.44
176183.85714285716,51182.4
176283.90476190476,56120.04
176383.9523809524,52527.52
176484.0,51752.08
176584.04761904763,46832.52
176684.09523809524,53338.84
176784.14285714287,54008.52
176884.19047619047,53287.36
176984.2380952381,50043.64
177084.2857142857,53086.76
177184.33333333334,50079.52
177284.38095238095,51883.48
177384.42857142858,48472.68
177484.47619047618,48407.0
177584.52380952382,51773.92
177684.57142857142,50507.6
177784.61904761905,50720.08
177884.6666666667,50704.92
177984.7142857143,51786.24
178084.76190476192,48813.2
178184.80952380953,48959.24
178284.85714285716,51383.0
178384.90476190476,51921.72
178484.9523809524,50657.48
178585.0,49287.72
178685.04761904763,50910.36
178785.09523809524,49310.4
178885.14285714287,50486.76
178985.19047619047,51894.52
179085.2380952381,49489.44
179185.2857142857,53888.12
179285.33333333334,53249.52
179385.38095238095,47170.52
179485.42857142858,51254.2
179585.47619047618,51385.4
179685.52380952382,49204.92
179785.57142857142,52667.16
179885.61904761905,51599.04
179985.6666666667,48991.68
180085.7142857143,48259.32
180185.76190476192,50533.68
180285.80952380953,52172.76
180385.85714285716,51263.56
180485.90476190476,53318.44
180585.9523809524,48909.88
180686.0,54255.64
180786.04761904763,51671.24
180886.09523809524,51584.96
180986.14285714287,53097.72
181086.19047619047,54349.4
181186.2380952381,52436.48
181286.2857142857,50500.6
181386.33333333334,54089.4
181486.38095238095,49729.08
181586.42857142858,51452.6
181686.47619047618,48709.04
181786.52380952382,48911.64
181886.57142857142,53602.04
181986.61904761905,52090.56
182086.6666666667,51272.2
182186.7142857143,52953.76
182286.76190476192,52761.44
182386.80952380953,53411.32
182486.85714285716,50650.44
182586.90476190476,51664.4
182686.9523809524,48587.44
182787.0,52138.08
182887.04761904763,48867.72
182987.09523809524,51251.64
183087.14285714287,50702.52
183187.19047619047,47386.8
183287.2380952381,51386.88
183387.2857142857,53234.68
183487.33333333334,50932.8
183587.38095238095,52367.76
183687.42857142858,50384.76
183787.47619047618,51751.12
183887.52380952382,48423.84
183987.57142857142,51134.92
184087.61904761905,51522.56
184187.6666666667,49363.84
184287.7142857143,51573.08
184387.76190476192,52785.72
184487.80952380953,51321.68
184587.85714285716,51944.0
184687.90476190476,53975.76
184787.9523809524,49436.84
184888.0,50070.76
184988.04761904763,51677.28
185088.09523809524,50523.76
185188.14285714287,50921.12
185288.19047619047,48494.92
185388.2380952381,52417.72
185488.2857142857,51168.68
185588.33333333334,54887.12
185688.38095238095,52490.4
185788.42857142858,51777.72
185888.47619047618,52820.52
185988.52380952382,50654.72
186088.57142857145,51501.12
186188.61904761905,53008.16
186288.6666666667,51299.04
186388.7142857143,51403.0
186488.76190476192,49774.0
186588.80952380953,48120.44
186688.85714285716,48903.92
186788.90476190476,52069.64
186888.9523809524,53654.68
186989.0,50905.84
187089.04761904763,50750.08
187189.09523809524,49513.04
187289.14285714287,50728.0
187389.19047619047,51545.2
187489.2380952381,47702.36
187589.2857142857,53189.2
187689.33333333334,53458.08
187789.38095238095,48480.12
187889.42857142858,49632.48
187989.47619047618,53124.56
188089.52380952382,52911.64
188189.57142857145,53266.8
188289.61904761905,50615.8
188389.6666666667,52518.28
188489.7142857143,53108.92
188589.76190476192,54229.36
188689.80952380953,51943.52
188789.85714285716,52452.0
188889.90476190476,52470.56
188989.9523809524,51147.28
189090.0,53603.04
189190.04761904763,52150.72
189290.09523809524,53705.8
189390.14285714287,51674.52
189490.19047619047,55731.16
189590.2380952381,58090.72
189690.2857142857,54208.0
189790.33333333334,49333.52
189890.38095238095,50851.4
189990.42857142858,54741.32
190090.47619047618,48397.44
190190.52380952382,50936.12
190290.57142857145,50230.0
190390.61904761905,52129.88
190490.6666666667,50682.08
190590.7142857143,54837.76
190690.76190476192,54840.96
190790.80952380953,51583.88
190890.85714285716,55305.72
190990.90476190476,55602.4
191090.9523809524,50665.0
191191.0,53400.0
191291.04761904763,47756.0
191391.09523809524,53483.0
191491.14285714287,52254.8
191591.19047619047,48191.0
191691.2380952381,50399.04
191791.2857142857,53822.04
191891.33333333334,48743.96
191991.38095238095,53752.0
192091.42857142858,52795.52
192191.47619047618,47686.0
192291.52380952382,53358.6
192391.57142857145,53270.04
192491.61904761905,52819.96
192591.6666666667,50191.68
192691.7142857143,52644.24
192791.76190476192,53041.8
192891.80952380953,47170.32
192991.85714285716,53488.16
193091.90476190476,51335.84
193191.9523809524,48672.16
193292.0,50684.64
193392.04761904763,54177.04
193492.09523809524,49572.08
193592.14285714287,50196.68
193692.19047619047,54599.52
193792.2380952381,49744.96
193892.2857142857,54564.96
193992.33333333334,53424.32
194092.38095238095,51377.72
194192.42857142858,48612.56
194292.47619047618,50767.84
194392.52380952382,53535.16
194492.57142857145,51057.96
194592.61904761905,53233.76
194692.6666666667,52932.0
194792.7142857143,53693.28
194892.76190476192,52696.68
194992.80952380953,48374.2
195092.85714285716,54997.2
195192.90476190476,52707.92
195292.9523809524,52780.32
195393.0,49698.76
195493.04761904763,50042.8
195593.09523809524,50313.04
195693.14285714287,50309.56
195793.19047619047,53835.28
195893.2380952381,52645.28
195993.2857142857,48286.56
196093.33333333334,48779.68
196193.38095238095,51334.44
196293.42857142858,55780.52
196393.47619047618,51695.68
196493.52380952382,52056.88
196593.57142857145,51017.64
196693.61904761905,54545.88
196793.6666666667,53508.44
196893.7142857143,54668.96
196993.76190476192,51726.32
197093.80952380953,55175.76
197193.85714285716,49152.12
197293.90476190476,51273.48
197393.9523809524,50646.08
197494.0,53684.68
197594.04761904763,52532.0
197694.09523809524,51900.84
197794.14285714287,49946.32
197894.19047619047,50454.8
197994.2380952381,52145.48
198094.2857142857,53286.88
198194.33333333334,54027.44
198294.38095238095,53220.8
198394.42857142858,47087.24
198494.47619047618,50896.36
198594.52380952382,51976.16
198694.57142857145,51742.6
198794.61904761905,51732.48
198894.6666666667,53641.6
198994.7142857143,47629.0
199094.76190476192,53603.52
199194.80952380953,49668.4
199294.85714285716,52487.56
199394.90476190476,52232.72
199494.9523809524,51781.32
199595.0,49635.16
199695.04761904763,55270.08
199795.09523809524,53927.64
199895.14285714287,55610.72
199995.19047619047,52169.84
200095.2380952381,55185.56
200195.2857142857,54185.04
200295.33333333334,50484.84
200395.38095238095,51018.24
200495.42857142858,51892.52
200595.47619047618,51925.28
200695.52380952382,52505.56
200795.57142857145,50266.56
200895.61904761905,55224.84
200995.6666666667,52635.16
201095.7142857143,55033.92
201195.76190476192,45734.44
201295.80952380953,52108.8
201395.85714285716,52069.84
201495.90476190476,52000.44
201595.9523809524,51676.08
201696.0,52331.2
201796.04761904763,49543.72
201896.09523809524,52079.56
201996.14285714287,48220.76
202096.19047619047,54335.24
202196.2380952381,53917.72
202296.2857142857,50550.28
202396.33333333334,52834.6
202496.38095238095,54813.44
202596.42857142858,48540.44
202696.47619047618,50723.76
202796.52380952382,54806.48
202896.57142857145,52728.32
202996.61904761905,52971.4
203096.6666666667,51522.72
203196.7142857143,54513.28
203296.76190476192,47785.0
203396.80952380953,52903.44
203496.85714285716,51958.0
203596.90476190476,50325.76
203696.9523809524,51419.6
203797.0,51625.56
203897.04761904763,50622.12
203997.09523809524,51385.48
204097.14285714287,53699.88
204197.19047619047,52110.6
204297.2380952381,50273.6
204397.2857142857,53683.6
204497.33333333334,53893.32
204597.38095238095,53548.24
204697.42857142858,55967.28
204797.47619047618,49634.48
204897.52380952382,52430.56
204997.57142857145,52364.28
205097.61904761905,54633.16
205197.6666666667,51610.44
205297.7142857143,50806.56
205397.76190476192,56035.28
205497.80952380953,56432.64
205597.85714285716,54210.88
205697.90476190476,52862.12
205797.9523809524,52481.68
205898.0,51252.4
205998.04761904763,51467.36
206098.09523809524,52161.44
206198.14285714287,51770.56
206298.19047619047,50385.68
206398.2380952381,54470.0
206498.2857142857,54604.24
206598.33333333334,50898.52
206698.38095238095,50583.08
206798.42857142858,51649.52
206898.47619047618,52230.4
206998.52380952382,52258.2
207098.57142857145,50034.92
207198.61904761905,55147.2
207298.6666666667,54825.2
207398.7142857143,58006.36
207498.76190476192,52746.76
207598.80952380953,51247.28
207698.85714285716,53356.76
207798.90476190476,50690.72
207898.9523809524,51080.96
207999.0,54370.0
208099.04761904763,51484.04
208199.09523809524,46754.56
208299.14285714287,49485.08
208399.19047619047,54730.4
208499.2380952381,51040.96
208599.2857142857,55234.16
208699.33333333334,54878.8
208799.38095238095,51898.44
208899.42857142858,52628.36
208999.47619047618,53085.48
209099.52380952382,52741.16
209199.57142857145,53693.48
209299.61904761905,52727.6
209399.6666666667,52776.4
209499.7142857143,53590.88
209599.76190476192,52824.48
209699.80952380953,50170.6
209799.85714285716,51691.16
209899.90476190476,47319.48
209999.9523809524,52496.2
210100.0,52046.04
