games,Max Tile
128561.19047619047,4096
128661.2380952381,4096
128761.28571428572,4096
128861.33333333334,4096
128961.38095238096,4096
129061.42857142858,8192
129161.4761904762,8192
129261.52380952382,4096
129361.57142857143,8192
129461.61904761905,8192
129561.66666666667,4096
129661.71428571429,4096
129761.76190476191,4096
129861.80952380953,4096
129961.85714285714,4096
130061.90476190476,8192
130161.95238095238,4096
130262.0,8192
130362.04761904762,4096
130462.09523809524,4096
130562.14285714286,4096
130662.19047619047,4096
130762.2380952381,4096
130862.28571428572,4096
130962.33333333334,4096
131062.38095238096,8192
131162.42857142858,4096
131262.47619047618,4096
131362.52380952382,4096
131462.57142857142,4096
131562.61904761905,4096
131662.66666666666,4096
131762.7142857143,4096
131862.76190476192,4096
131962.80952380953,4096
132062.85714285716,4096
132162.90476190476,4096
132262.9523809524,4096
132363.0,8192
132463.04761904763,8192
132563.09523809524,4096
132663.14285714287,4096
132763.19047619047,4096
132863.2380952381,4096
132963.2857142857,4096
133063.33333333334,4096
133163.38095238095,8192
133263.42857142858,4096
133363.47619047618,4096
133463.52380952382,4096
133563.57142857142,8192
133663.61904761905,4096
133763.66666666666,4096
133863.7142857143,4096
133963.76190476192,4096
134063.80952380953,4096
134163.85714285716,4096
134263.90476190476,8192
134363.9523809524,4096
134464.0,4096
134564.04761904763,4096
134664.09523809524,4096
134764.14285714287,4096
134864.19047619047,4096
134964.2380952381,4096
135064.2857142857,8192
135164.33333333334,4096
135264.38095238095,4096
135364.42857142858,8192
135464.47619047618,4096
135564.52380952382,8192
135664.57142857142,4096
135764.61904761905,4096
135864.66666666666,4096
135964.7142857143,4096
136064.76190476192,4096
136164.80952380953,4096
136264.85714285716,4096
136364.90476190476,4096
136464.9523809524,4096
136565.0,4096
136665.04761904763,4096
136765.09523809524,4096
136865.14285714287,4096
136965.19047619047,4096
137065.2380952381,4096
137165.2857142857,8192
137265.33333333334,4096
137365.38095238095,8192
137465.42857142858,4096
137565.47619047618,4096
137665.52380952382,4096
137765.57142857142,4096
137865.61904761905,8192
137965.66666666666,4096
138065.7142857143,4096
138165.76190476192,8192
138265.80952380953,4096
138365.85714285716,8192
138465.90476190476,8192
138565.9523809524,8192
138666.0,4096
138766.04761904763,4096
138866.09523809524,4096
138966.14285714287,8192
139066.19047619047,4096
139166.2380952381,4096
139266.2857142857,4096
139366.33333333334,4096
139466.38095238095,4096
139566.42857142858,4096
139666.47619047618,8192
139766.52380952382,4096
139866.57142857142,4096
139966.61904761905,4096
140066.66666666666,8192
140166.7142857143,4096
140266.76190476192,4096
140366.80952380953,4096
140466.85714285716,4096
140566.90476190476,4096
140666.9523809524,4096
140767.0,4096
140867.04761904763,4096
140967.09523809524,4096
141067.14285714287,4096
141167.19047619047,4096
141267.2380952381,4096
141367.2857142857,8192
141467.33333333334,4096
141567.38095238095,8192
141667.42857142858,4096
141767.47619047618,4096
141867.52380952382,4096
141967.57142857142,8192
142067.61904761905,8192
142167.66666666666,4096
142267.7142857143,8192
142367.76190476192,8192
142467.80952380953,4096
142567.85714285716,4096
142667.90476190476,4096
142767.9523809524,8192
142868.0,4096
142968.04761904763,8192
143068.09523809524,4096
143168.14285714287,8192
143268.19047619047,8192
143368.2380952381,4096
143468.2857142857,4096
143568.33333333334,8192
143668.38095238095,4096
143768.42857142858,8192
143868.47619047618,4096
143968.52380952382,8192
144068.57142857142,8192
144168.61904761905,4096
144268.6666666667,4096
144368.7142857143,8192
144468.76190476192,4096
144568.80952380953,4096
144668.85714285716,4096
144768.90476190476,8192
144868.9523809524,4096
144969.0,8192
145069.04761904763,4096
145169.09523809524,4096
145269.14285714287,4096
145369.19047619047,8192
145469.2380952381,4096
145569.2857142857,4096
145669.33333333334,4096
145769.38095238095,4096
145869.42857142858,8192
145969.47619047618,4096
146069.52380952382,8192
146169.57142857142,4096
146269.61904761905,4096
146369.6666666667,4096
146469.7142857143,8192
146569.76190476192,8192
146669.80952380953,4096
146769.85714285716,8192
146869.90476190476,4096
146969.9523809524,8192
147070.0,8192
147170.04761904763,4096
147270.09523809524,4096
147370.14285714287,8192
147470.19047619047,8192
147570.2380952381,4096
147670.2857142857,4096
147770.33333333334,8192
147870.38095238095,8192
147970.42857142858,8192
148070.47619047618,4096
148170.52380952382,4096
148270.57142857142,4096
148370.61904761905,4096
148470.6666666667,4096
148570.7142857143,4096
148670.76190476192,4096
148770.80952380953,4096
148870.85714285716,4096
148970.90476190476,4096
149070.9523809524,4096
149171.0,4096
149271.04761904763,4096
149371.09523809524,4096
149471.14285714287,4096
149571.19047619047,8192
149671.2380952381,4096
149771.2857142857,4096
149871.33333333334,4096
149971.38095238095,4096
150071.42857142858,8192
150171.47619047618,8192
150271.52380952382,4096
150371.57142857142,8192
150471.61904761905,4096
150571.6666666667,4096
150671.7142857143,4096
150771.76190476192,4096
150871.80952380953,8192
150971.85714285716,8192
151071.90476190476,8192
151171.9523809524,8192
151272.0,4096
151372.04761904763,4096
151472.09523809524,8192
151572.14285714287,4096
151672.19047619047,8192
151772.2380952381,4096
151872.2857142857,4096
151972.33333333334,4096
152072.38095238095,8192
152172.42857142858,8192
152272.47619047618,4096
152372.52380952382,4096
152472.57142857142,4096
152572.61904761905,8192
152672.6666666667,8192
152772.7142857143,4096
152872.76190476192,8192
152972.80952380953,4096
153072.85714285716,8192
153172.90476190476,4096
153272.9523809524,4096
153373.0,8192
153473.04761904763,4096
153573.09523809524,4096
153673.14285714287,4096
153773.19047619047,8192
153873.2380952381,4096
153973.2857142857,4096
154073.33333333334,4096
154173.38095238095,8192
154273.42857142858,8192
154373.47619047618,4096
154473.52380952382,4096
154573.57142857142,4096
154673.61904761905,8192
154773.6666666667,8192
154873.7142857143,4096
154973.76190476192,8192
155073.80952380953,4096
155173.85714285716,4096
155273.90476190476,8192
155373.9523809524,8192
155474.0,4096
155574.04761904763,4096
155674.09523809524,8192
155774.14285714287,4096
155874.19047619047,4096
155974.2380952381,8192
156074.2857142857,4096
156174.33333333334,8192
156274.38095238095,4096
156374.42857142858,4096
156474.47619047618,4096
156574.52380952382,4096
156674.57142857142,4096
156774.61904761905,8192
156874.6666666667,8192
156974.7142857143,4096
157074.76190476192,4096
157174.80952380953,8192
157274.85714285716,4096
157374.90476190476,4096
157474.9523809524,4096
157575.0,8192
157675.04761904763,4096
157775.09523809524,4096
157875.14285714287,4096
157975.19047619047,8192
158075.2380952381,4096
158175.2857142857,8192
158275.33333333334,4096
158375.38095238095,8192
158475.42857142858,4096
158575.47619047618,8192
158675.52380952382,4096
158775.57142857142,4096
158875.61904761905,4096
158975.6666666667,4096
159075.7142857143,4096
159175.76190476192,4096
159275.80952380953,4096
159375.85714285716,4096
159475.90476190476,4096
159575.9523809524,8192
159676.0,4096
159776.04761904763,8192
159876.09523809524,4096
159976.14285714287,4096
160076.19047619047,4096
160176.2380952381,4096
160276.2857142857,4096
160376.33333333334,4096
160476.38095238095,4096
160576.42857142858,4096
160676.47619047618,4096
160776.52380952382,4096
160876.57142857142,4096
160976.61904761905,4096
161076.6666666667,4096
161176.7142857143,4096
161276.76190476192,4096
161376.80952380953,4096
161476.85714285716,4096
161576.90476190476,8192
161676.9523809524,4096
161777.0,4096
161877.04761904763,4096
161977.09523809524,8192
162077.14285714287,8192
162177.19047619047,8192
162277.2380952381,8192
162377.2857142857,4096
162477.33333333334,4096
162577.38095238095,4096
162677.42857142858,4096
162777.47619047618,4096
162877.52380952382,4096
162977.57142857142,4096
163077.61904761905,4096
163177.6666666667,4096
163277.7142857143,4096
163377.76190476192,8192
163477.80952380953,4096
163577.85714285716,4096
163677.90476190476,4096
163777.9523809524,4096
163878.0,8192
163978.04761904763,8192
164078.09523809524,4096
164178.14285714287,4096
164278.19047619047,8192
164378.2380952381,4096
164478.2857142857,4096
164578.33333333334,8192
164678.38095238095,4096
164778.42857142858,4096
164878.47619047618,4096
164978.52380952382,8192
165078.57142857142,4096
165178.61904761905,4096
165278.6666666667,4096
165378.7142857143,8192
165478.76190476192,4096
165578.80952380953,4096
165678.85714285716,4096
165778.90476190476,8192
165878.9523809524,4096
165979.0,4096
166079.04761904763,8192
166179.09523809524,8192
166279.14285714287,4096
166379.19047619047,8192
166479.2380952381,4096
166579.2857142857,4096
166679.33333333334,8192
166779.38095238095,4096
166879.42857142858,4096
166979.47619047618,8192
167079.52380952382,4096
167179.57142857142,8192
167279.61904761905,4096
167379.6666666667,8192
167479.7142857143,4096
167579.76190476192,4096
167679.80952380953,8192
167779.85714285716,4096
167879.90476190476,4096
167979.9523809524,8192
168080.0,8192
168180.04761904763,8192
168280.09523809524,8192
168380.14285714287,4096
168480.19047619047,8192
168580.2380952381,4096
168680.2857142857,8192
168780.33333333334,8192
168880.38095238095,4096
168980.42857142858,4096
169080.47619047618,4096
169180.52380952382,8192
169280.57142857142,4096
169380.61904761905,8192
169480.6666666667,4096
169580.7142857143,4096
169680.76190476192,4096
169780.80952380953,8192
169880.85714285716,4096
169980.90476190476,8192
170080.9523809524,8192
170181.0,8192
170281.04761904763,4096
170381.09523809524,8192
170481.14285714287,4096
170581.19047619047,4096
170681.2380952381,4096
170781.2857142857,8192
170881.33333333334,4096
170981.38095238095,4096
171081.42857142858,8192
171181.47619047618,8192
171281.52380952382,8192
171381.57142857142,4096
171481.61904761905,4096
171581.6666666667,4096
171681.7142857143,4096
171781.76190476192,4096
171881.80952380953,4096
171981.85714285716,4096
172081.90476190476,4096
172181.9523809524,8192
172282.0,8192
172382.04761904763,4096
172482.09523809524,8192
172582.14285714287,8192
172682.19047619047,8192
172782.2380952381,8192
172882.2857142857,4096
172982.33333333334,4096
173082.38095238095,8192
173182.42857142858,4096
173282.47619047618,4096
173382.52380952382,4096
173482.57142857142,8192
173582.61904761905,4096
173682.6666666667,4096
173782.7142857143,4096
173882.76190476192,4096
173982.80952380953,4096
174082.85714285716,8192
174182.90476190476,4096
174282.9523809524,4096
174383.0,8192
174483.04761904763,8192
174583.09523809524,8192
174683.14285714287,8192
174783.19047619047,4096
174883.2380952381,4096
174983.2857142857,8192
175083.33333333334,8192
175183.38095238095,4096
175283.42857142858,4096
175383.47619047618,8192
175483.52380952382,4096
175583.57142857142,4096
175683.61904761905,4096
175783.6666666667,4096
175883.7142857143,4096
175983.76190476192,4096
176083.80952380953,4096
176183.85714285716,4096
176283.90476190476,4096
176383.9523809524,4096
176484.0,4096
176584.04761904763,4096
176684.09523809524,8192
176784.14285714287,4096
176884.19047619047,4096
176984.2380952381,4096
177084.2857142857,8192
177184.33333333334,4096
177284.38095238095,4096
177384.42857142858,4096
177484.47619047618,4096
177584.52380952382,4096
177684.57142857142,8192
177784.61904761905,4096
177884.6666666667,4096
177984.7142857143,4096
178084.76190476192,8192
178184.80952380953,4096
178284.85714285716,4096
178384.90476190476,4096
178484.9523809524,8192
178585.0,4096
178685.04761904763,4096
178785.09523809524,8192
178885.14285714287,4096
178985.19047619047,4096
179085.2380952381,8192
179185.2857142857,4096
179285.33333333334,8192
179385.38095238095,4096
179485.42857142858,8192
179585.47619047618,8192
179685.52380952382,4096
179785.57142857142,8192
179885.61904761905,8192
179985.6666666667,8192
180085.7142857143,4096
180185.76190476192,8192
180285.80952380953,8192
180385.85714285716,4096
180485.90476190476,4096
180585.9523809524,4096
180686.0,8192
180786.04761904763,4096
180886.09523809524,8192
180986.14285714287,4096
181086.19047619047,4096
181186.2380952381,4096
181286.2857142857,4096
181386.33333333334,8192
181486.38095238095,4096
181586.42857142858,4096
181686.47619047618,8192
181786.52380952382,4096
181886.57142857142,4096
181986.61904761905,4096
182086.6666666667,8192
182186.7142857143,4096
182286.76190476192,8192
182386.80952380953,4096
182486.85714285716,8192
182586.90476190476,8192
182686.9523809524,4096
182787.0,4096
182887.04761904763,8192
182987.09523809524,4096
183087.14285714287,8192
183187.19047619047,8192
183287.2380952381,4096
183387.2857142857,8192
183487.33333333334,4096
183587.38095238095,4096
183687.42857142858,4096
183787.47619047618,8192
183887.52380952382,4096
183987.57142857142,4096
184087.61904761905,4096
184187.6666666667,4096
184287.7142857143,4096
184387.76190476192,8192
184487.80952380953,4096
184587.85714285716,8192
184687.90476190476,4096
184787.9523809524,4096
184888.0,4096
184988.04761904763,4096
185088.09523809524,8192
185188.14285714287,4096
185288.19047619047,8192
185388.2380952381,4096
185488.2857142857,4096
185588.33333333334,8192
185688.38095238095,8192
185788.42857142858,8192
185888.47619047618,4096
185988.52380952382,4096
186088.57142857145,8192
186188.61904761905,4096
186288.6666666667,4096
186388.7142857143,8192
186488.76190476192,8192
186588.80952380953,8192
186688.85714285716,4096
186788.90476190476,4096
186888.9523809524,8192
186989.0,4096
187089.04761904763,4096
187189.09523809524,4096
187289.14285714287,8192
187389.19047619047,4096
187489.2380952381,4096
187589.2857142857,8192
187689.33333333334,4096
187789.38095238095,4096
187889.42857142858,8192
187989.47619047618,8192
188089.52380952382,4096
188189.57142857145,8192
188289.61904761905,4096
188389.6666666667,8192
188489.7142857143,8192
188589.76190476192,8192
188689.80952380953,4096
188789.85714285716,4096
188889.90476190476,4096
188989.9523809524,8192
189090.0,4096
189190.04761904763,8192
189290.09523809524,8192
189390.14285714287,8192
189490.19047619047,4096
189590.2380952381,8192
189690.2857142857,8192
189790.33333333334,4096
189890.38095238095,4096
189990.42857142858,4096
190090.47619047618,4096
190190.52380952382,8192
190290.57142857145,8192
190390.61904761905,4096
190490.6666666667,8192
190590.7142857143,4096
190690.76190476192,8192
190790.80952380953,8192
190890.85714285716,4096
190990.90476190476,8192
191090.9523809524,4096
191191.0,4096
191291.04761904763,4096
191391.09523809524,4096
191491.14285714287,4096
191591.19047619047,8192
191691.2380952381,4096
191791.2857142857,8192
191891.33333333334,8192
191991.38095238095,8192
192091.42857142858,4096
192191.47619047618,4096
192291.52380952382,4096
192391.57142857145,4096
192491.61904761905,4096
192591.6666666667,4096
192691.7142857143,4096
192791.76190476192,8192
192891.80952380953,4096
192991.85714285716,8192
193091.90476190476,4096
193191.9523809524,4096
193292.0,8192
193392.04761904763,4096
193492.09523809524,8192
193592.14285714287,4096
193692.19047619047,4096
193792.2380952381,4096
193892.2857142857,8192
193992.33333333334,4096
194092.38095238095,4096
194192.42857142858,4096
194292.47619047618,4096
194392.52380952382,4096
194492.57142857145,4096
194592.61904761905,8192
194692.6666666667,4096
194792.7142857143,8192
194892.76190476192,4096
194992.80952380953,4096
195092.85714285716,4096
195192.90476190476,4096
195292.9523809524,4096
195393.0,8192
195493.04761904763,4096
195593.09523809524,4096
195693.14285714287,4096
195793.19047619047,4096
195893.2380952381,8192
195993.2857142857,4096
196093.33333333334,8192
196193.38095238095,8192
196293.42857142858,8192
196393.47619047618,8192
196493.52380952382,4096
196593.57142857145,4096
196693.61904761905,4096
196793.6666666667,4096
196893.7142857143,4096
196993.76190476192,4096
197093.80952380953,4096
197193.85714285716,8192
197293.90476190476,4096
197393.9523809524,4096
197494.0,4096
197594.04761904763,4096
197694.09523809524,8192
197794.14285714287,8192
197894.19047619047,4096
197994.2380952381,8192
198094.2857142857,4096
198194.33333333334,8192
198294.38095238095,8192
198394.42857142858,8192
198494.47619047618,4096
198594.52380952382,4096
198694.57142857145,8192
198794.61904761905,8192
198894.6666666667,4096
198994.7142857143,4096
199094.76190476192,4096
199194.80952380953,4096
199294.85714285716,8192
199394.90476190476,8192
199494.9523809524,8192
199595.0,4096
199695.04761904763,4096
199795.09523809524,4096
199895.14285714287,8192
199995.19047619047,4096
200095.2380952381,8192
200195.2857142857,4096
200295.33333333334,4096
200395.38095238095,8192
200495.42857142858,4096
200595.47619047618,8192
200695.52380952382,4096
200795.57142857145,4096
200895.61904761905,4096
200995.6666666667,8192
201095.7142857143,8192
201195.76190476192,4096
201295.80952380953,4096
201395.85714285716,8192
201495.90476190476,4096
201595.9523809524,4096
201696.0,8192
201796.04761904763,4096
201896.09523809524,4096
201996.14285714287,8192
202096.19047619047,4096
202196.2380952381,4096
202296.2857142857,4096
202396.33333333334,4096
202496.38095238095,4096
202596.42857142858,4096
202696.47619047618,4096
202796.52380952382,8192
202896.57142857145,8192
202996.61904761905,4096
203096.6666666667,8192
203196.7142857143,4096
203296.76190476192,4096
203396.80952380953,8192
203496.85714285716,4096
203596.90476190476,4096
203696.9523809524,4096
203797.0,8192
203897.04761904763,4096
203997.09523809524,4096
204097.14285714287,8192
204197.19047619047,4096
204297.2380952381,4096
204397.2857142857,4096
204497.33333333334,8192
204597.38095238095,8192
204697.42857142858,4096
204797.47619047618,4096
204897.52380952382,8192
204997.57142857145,4096
205097.61904761905,4096
205197.6666666667,8192
205297.7142857143,4096
205397.76190476192,8192
205497.80952380953,8192
205597.85714285716,4096
205697.90476190476,8192
205797.9523809524,4096
205898.0,4096
205998.04761904763,8192
206098.09523809524,4096
206198.14285714287,4096
206298.19047619047,8192
206398.2380952381,4096
206498.2857142857,4096
206598.33333333334,4096
206698.38095238095,4096
206798.42857142858,4096
206898.47619047618,8192
206998.52380952382,4096
207098.57142857145,4096
207198.61904761905,4096
207298.6666666667,4096
207398.7142857143,8192
207498.76190476192,4096
207598.80952380953,8192
207698.85714285716,4096
207798.90476190476,4096
207898.9523809524,4096
207999.0,4096
208099.04761904763,4096
208199.09523809524,8192
208299.14285714287,8192
208399.19047619047,4096
208499.2380952381,4096
208599.2857142857,4096
208699.33333333334,4096
208799.38095238095,8192
208899.42857142858,8192
208999.47619047618,4096
209099.52380952382,4096
209199.57142857145,8192
209299.61904761905,4096
209399.6666666667,8192
209499.7142857143,4096
209599.76190476192,4096
209699.80952380953,8192
209799.85714285716,4096
209899.90476190476,4096
209999.9523809524,4096
210100.0,4096
